"response_id","age","protocol","num_nondigital","num_offline","num_online"
620326,"2015-01-01","ISO",0,0,2
620353,"","ISO",0,0,2
620368,"2011-01-01","FGDC",0,1,0
620484,"2008-01-01","FGDC",0,1,0
620530,"2007-01-01","FGDC",0,0,0
620577,"2015-01-01","FGDC",0,0,0
620636,"2013-01-01","FGDC",0,0,1
620696,"2007-01-01","FGDC",0,0,0
620720,"2013-01-01","ISO",0,0,1
620832,"2015-01-01","ISO",0,0,2
620863,"2015-01-01","ISO",0,0,0
620885,"2003-01-01","FGDC",0,0,0
621030,"2015-01-01","ISO",0,0,2
621035,"2015-01-01","ISO",0,0,1
621123,"2004-01-01","FGDC",0,0,1
621198,"2015-01-01","FGDC",0,0,0
621242,"2014-01-01","ISO",0,0,1
621261,"2014-01-01","ISO",0,0,1
621341,"9999-01-01","ISO",0,0,0
621349,"2008-01-01","FGDC",0,0,0
621429,"2013-01-01","ISO",0,0,1
621479,"2015-01-01","FGDC",0,0,0
621489,"2014-01-01","FGDC",0,1,2
621490,"2014-01-01","ISO",0,0,7
621550,"2014-01-01","ISO",0,0,3
621576,"2015-01-01","FGDC",0,0,0
621603,"2011-01-01","FGDC",0,0,3
621643,"","ISO",0,0,44
621664,"2015-01-01","FGDC",0,0,0
621689,"2011-01-01","FGDC",0,0,0
621767,"","ISO",0,0,1
621901,"2011-01-01","FGDC",0,0,1
621978,"2013-01-01","ISO",0,0,1
621984,"2014-01-01","FGDC",0,0,4
622034,"2009-01-01","FGDC",0,0,1
622066,"2005-01-01","FGDC",0,1,1
622126,"","ISO",0,0,1
622129,"2012-01-01","FGDC",0,0,0
622183,"2009-01-01","FGDC",0,1,0
622189,"2007-01-01","FGDC",0,0,4
622236,"","ISO",0,0,3
622355,"2014-01-01","ISO",0,0,5
622453,"2010-01-01","FGDC",0,0,1
622462,"2014-01-01","FGDC",0,0,0
622617,"2009-01-01","FGDC",0,0,0
622709,"2012-01-01","ISO",0,0,1
622813,"2009-01-01","FGDC",0,0,0
622864,"2014-01-01","ISO",0,0,1
622953,"","ISO",0,0,2
622999,"2010-01-01","FGDC",0,0,0
623104,"2014-01-01","ISO",0,0,1
623465,"2003-01-01","FGDC",0,0,0
623503,"2014-01-01","FGDC",0,0,2
623525,"2005-01-01","FGDC",0,0,1
623537,"2014-01-01","ISO",0,0,2
623558,"2011-01-01","FGDC",0,0,0
623610,"2015-01-01","ISO",0,0,8
623643,"2015-01-01","ISO",0,0,2
623703,"2015-01-01","ISO",0,0,2
623756,"2011-01-01","FGDC",0,0,3
623778,"2012-01-01","ISO",0,0,6
623807,"2008-01-01","FGDC",0,0,2
623882,"2013-01-01","FGDC",0,0,1
623951,"2011-01-01","FGDC",0,0,0
624035,"2014-01-01","ISO",0,0,8
624036,"","ISO",0,0,17
624079,"2015-01-01","ISO",0,0,4
624164,"","ISO",0,0,1
624205,"2015-01-01","ISO",0,0,2
624390,"","ISO",0,0,1
624491,"2012-01-01","FGDC",0,0,0
624552,"","ISO",0,0,1
624592,"2002-01-01","FGDC",0,1,0
624620,"","ISO",0,0,1
624660,"2015-01-01","ISO",0,0,2
624730,"","ISO",0,0,1
624770,"9999-01-01","ISO",0,0,0
624807,"2008-01-01","ISO",0,0,0
624876,"2006-01-01","ISO",0,0,1
625037,"","ISO",0,0,1
625097,"2012-01-01","ISO",0,0,0
625213,"2013-01-01","ISO",0,0,1
625235,"2007-01-01","FGDC",0,0,0
625266,"2005-01-01","FGDC",0,0,0
625303,"2015-01-01","FGDC",0,0,33
625362,"2007-01-01","FGDC",1,1,2
625457,"2015-01-01","FGDC",0,0,0
625555,"2012-01-01","FGDC",0,0,0
625757,"","ISO",0,0,1
625797,"2012-01-01","ISO",0,0,0
625810,"2007-01-01","FGDC",0,0,1
625841,"2015-01-01","ISO",0,0,2
625878,"2013-01-01","FGDC",0,0,1
625959,"2003-01-01","FGDC",0,0,0
625964,"2008-01-01","FGDC",0,0,3
625967,"2013-01-01","ISO",0,0,1
625988,"2008-01-01","FGDC",0,0,4
626011,"2008-01-01","FGDC",0,0,2
626049,"","ISO",0,0,2
626084,"2007-01-01","FGDC",0,0,3
626103,"2010-01-01","FGDC",0,0,0
626219,"2015-01-01","FGDC",0,0,3
626300,"2012-01-01","FGDC",0,0,0
626319,"2015-01-01","FGDC",0,0,0
626384,"2008-01-01","FGDC",0,0,0
626408,"","ISO",0,0,1
626471,"2012-01-01","FGDC",0,0,0
626492,"","ISO",0,0,1
626578,"2014-01-01","ISO",0,0,1
626713,"2010-01-01","FGDC",0,0,0
626855,"2014-01-01","ISO",0,0,4
626908,"2006-01-01","FGDC",0,1,4
626915,"2011-01-01","FGDC",0,0,0
627058,"2013-01-01","ISO",0,0,1
627109,"2015-01-01","FGDC",0,0,33
627182,"2007-01-01","FGDC",0,1,0
627302,"2015-01-01","ISO",0,0,0
627323,"2012-01-01","ISO",0,0,0
627448,"2004-01-01","FGDC",0,0,3
627475,"2014-01-01","ISO",0,0,7
627525,"2010-01-01","FGDC",0,0,0
627679,"2014-01-01","ISO",0,0,1
627700,"2012-01-01","FGDC",0,0,0
627747,"2007-01-01","ISO",0,0,1
627779,"","ISO",0,0,2
627783,"2005-01-01","FGDC",0,1,1
629600,"","ISO",0,0,1
627806,"","ISO",0,0,1
627810,"2012-01-01","ISO",0,0,1
627987,"","ISO",0,0,1
628002,"","ISO",0,0,7
628178,"2015-01-01","FGDC",0,0,0
628276,"2014-01-01","FGDC",0,1,2
628438,"2008-01-01","FGDC",0,0,0
628654,"2011-01-01","FGDC",0,0,0
628666,"2012-01-01","ISO",0,0,0
628682,"","ISO",0,0,2
628717,"2010-01-01","FGDC",0,0,0
628726,"2013-01-01","FGDC",0,0,0
628795,"2009-01-01","FGDC",0,0,6
628876,"1998-01-01","FGDC",0,0,0
628878,"2013-01-01","ISO",0,0,1
628973,"2004-01-01","FGDC",0,0,3
628974,"2011-01-01","FGDC",0,0,0
629060,"2010-01-01","FGDC",0,0,0
629074,"","ISO",0,0,1
629193,"2014-01-01","ISO",0,0,9
629344,"2012-01-01","FGDC",0,0,3
629363,"2011-01-01","FGDC",0,1,0
629399,"2005-01-01","FGDC",0,0,1
629513,"2015-01-01","ISO",0,0,2
629547,"2014-01-01","FGDC",0,0,2
629603,"2015-01-01","ISO",0,0,4
629788,"2013-01-01","FGDC",0,0,0
630137,"2012-01-01","FGDC",0,0,0
630188,"2012-01-01","ISO",0,0,1
630310,"2013-01-01","FGDC",0,0,0
630312,"2014-01-01","ISO",0,0,0
630323,"2013-01-01","ISO",0,0,1
630367,"2010-01-01","FGDC",0,0,0
630384,"2015-01-01","FGDC",0,0,0
630430,"2004-01-01","FGDC",0,1,1
630458,"2013-01-01","ISO",0,0,0
630544,"2004-01-01","FGDC",0,1,1
630563,"2015-01-01","FGDC",0,0,1
630574,"2011-01-01","FGDC",0,1,0
630695,"2005-01-01","FGDC",0,0,4
630779,"2014-01-01","ISO",0,0,1
630801,"","ISO",0,0,1
630965,"2015-01-01","FGDC",0,1,0
630973,"2004-01-01","FGDC",0,0,3
630986,"2014-01-01","ISO",0,0,2
631105,"2015-01-01","FGDC",0,0,37
631162,"2014-01-01","FGDC",0,0,1
631199,"1999-01-01","FGDC",0,0,0
631273,"2010-01-01","FGDC",0,0,1
631438,"2011-01-01","FGDC",0,1,0
631444,"2012-01-01","FGDC",0,0,0
631655,"2005-01-01","ISO",0,0,0
631696,"2014-01-01","ISO",0,0,1
631805,"2013-01-01","ISO",0,0,1
631816,"2012-01-01","ISO",0,0,1
631847,"2014-01-01","ISO",0,0,5
631859,"","ISO",0,0,2
631941,"","ISO",0,0,4
632008,"2014-01-01","ISO",0,0,0
632029,"2011-01-01","FGDC",0,0,0
632186,"2015-01-01","FGDC",0,0,0
632190,"","ISO",0,0,2
632211,"2014-01-01","FGDC",0,0,1
632302,"2014-01-01","FGDC",0,0,0
632303,"2011-01-01","FGDC",0,0,3
632312,"2013-01-01","ISO",0,0,1
632347,"2013-01-01","ISO",0,0,1
632366,"2013-01-01","FGDC",0,0,0
632454,"2015-01-01","FGDC",0,0,1
632653,"2007-01-01","FGDC",0,0,0
632679,"2015-01-01","ISO",0,0,1
632702,"2014-01-01","ISO",0,0,2
632756,"2002-01-01","FGDC",0,0,3
632765,"2015-01-01","FGDC",0,0,0
632782,"2012-01-01","FGDC",0,0,0
632886,"2012-01-01","ISO",0,0,1
632933,"2013-01-01","ISO",0,0,1
633025,"2011-01-01","FGDC",0,0,0
633053,"2012-01-01","ISO",0,0,0
633054,"","ISO",0,0,1
633076,"2011-01-01","FGDC",0,1,0
633161,"2014-01-01","FGDC",0,1,2
633330,"2014-01-01","ISO",0,0,1
633356,"2012-01-01","FGDC",0,0,0
633357,"2014-01-01","ISO",0,0,1
633372,"2013-01-01","ISO",0,0,1
633373,"1997-01-01","FGDC",0,2,2
633444,"2011-01-01","FGDC",0,1,0
633449,"2012-01-01","FGDC",0,0,0
633592,"2015-01-01","FGDC",0,0,2
633682,"2014-01-01","FGDC",0,0,3
633857,"2015-01-01","FGDC",0,0,0
633895,"2015-01-01","ISO",0,0,10
634006,"2015-01-01","FGDC",0,0,0
634027,"2006-01-01","FGDC",0,4,1
634056,"1987-01-01","FGDC",0,0,3
634291,"2009-01-01","FGDC",0,1,0
634357,"2014-01-01","ISO",0,0,2
634433,"2007-01-01","FGDC",0,1,1
634465,"2012-01-01","FGDC",0,0,2
634513,"2014-01-01","ISO",0,0,1
634520,"","ISO",0,0,1
634551,"2012-01-01","FGDC",0,0,1
634620,"2012-01-01","FGDC",0,0,1
634643,"2007-01-01","FGDC",0,0,3
634654,"2010-01-01","FGDC",0,0,3
634714,"2015-01-01","FGDC",0,0,33
634788,"2008-01-01","FGDC",0,1,0
634957,"2010-01-01","FGDC",0,0,0
634988,"2005-01-01","FGDC",0,0,1
635126,"2015-01-01","ISO",0,0,2
635186,"2010-01-01","ISO",0,0,1
635192,"2012-01-01","FGDC",0,0,1
635203,"1975-01-01","FGDC",0,0,3
635214,"2011-01-01","FGDC",0,1,0
635276,"2012-01-01","ISO",0,0,1
635415,"2009-01-01","FGDC",0,0,1
635462,"2010-01-01","ISO",0,0,1
635474,"2015-01-01","FGDC",0,0,37
635520,"2012-01-01","FGDC",0,0,0
635568,"2003-01-01","FGDC",0,0,0
635587,"2014-01-01","FGDC",0,0,0
635613,"2012-01-01","ISO",0,0,0
635804,"2010-01-01","FGDC",0,0,7
635898,"","ISO",0,0,0
635935,"2014-01-01","ISO",0,0,0
635938,"2004-01-01","FGDC",0,0,3
635973,"2030-01-01","ISO",0,0,1
635984,"2014-01-01","ISO",0,0,2
636016,"1999-01-01","FGDC",0,0,1
636038,"2015-01-01","FGDC",0,0,37
636039,"2014-01-01","ISO",0,0,5
636045,"2015-01-01","FGDC",0,1,2
636105,"2015-01-01","ISO",0,0,0
636247,"1978-01-01","FGDC",0,0,3
636263,"2015-01-01","FGDC",0,0,0
636285,"2015-01-01","ISO",0,0,2
636374,"","ISO",0,0,0
636418,"2015-01-01","FGDC",0,0,0
636469,"2015-01-01","ISO",0,0,0
636506,"2015-01-01","ISO",0,0,2
636547,"1978-01-01","FGDC",0,0,3
636666,"2012-01-01","ISO",0,0,4
636709,"2004-01-01","FGDC",0,0,0
636954,"2015-01-01","ISO",0,0,7
636957,"2009-01-01","ISO",0,0,0
637025,"2014-01-01","ISO",0,0,4
637079,"2013-01-01","FGDC",0,0,0
637134,"2011-01-01","FGDC",0,0,0
637136,"2015-01-01","FGDC",0,0,1
637243,"2007-01-01","FGDC",0,0,2
637274,"2004-01-01","FGDC",0,0,4
637284,"2013-01-01","FGDC",0,0,0
637328,"2015-01-01","FGDC",0,0,0
637347,"2015-01-01","FGDC",0,0,0
637409,"","ISO",0,0,1
637416,"2014-01-01","FGDC",0,0,3
637507,"2015-01-01","ISO",0,0,0
637575,"2007-01-01","FGDC",0,1,0
637635,"2010-01-01","FGDC",0,0,1
637645,"2015-01-01","FGDC",0,0,2
637678,"2012-01-01","ISO",0,0,0
637725,"","ISO",0,0,1
637748,"2015-01-01","ISO",0,0,0
637809,"2008-01-01","FGDC",0,3,3
637830,"2014-01-01","ISO",0,0,7
637855,"2014-01-01","ISO",0,0,1
637912,"2011-01-01","FGDC",0,1,0
638006,"2012-01-01","ISO",0,0,0
638024,"2010-01-01","FGDC",0,0,0
638027,"2013-01-01","FGDC",0,0,0
638092,"2015-01-01","FGDC",0,0,37
638114,"2006-01-01","FGDC",0,1,3
638230,"","ISO",0,0,2
638373,"2014-01-01","ISO",0,0,5
638389,"","ISO",0,0,2
638394,"2011-01-01","FGDC",0,0,7
638493,"2014-01-01","FGDC",0,0,1
638582,"2015-01-01","FGDC",0,0,0
638645,"","ISO",0,0,2
638674,"2014-01-01","ISO",0,0,2
638795,"2009-01-01","FGDC",0,0,0
638796,"2011-01-01","FGDC",0,1,0
638846,"2012-01-01","FGDC",0,0,0
638889,"2011-01-01","FGDC",0,1,0
639008,"2015-01-01","ISO",0,0,12
639052,"2011-01-01","FGDC",0,0,1
639084,"2014-01-01","ISO",0,0,6
639463,"2015-01-01","FGDC",0,0,1
639468,"2014-01-01","FGDC",0,1,0
639571,"2014-01-01","ISO",0,0,1
639639,"2010-01-01","ISO",0,0,0
639645,"2003-01-01","FGDC",0,0,0
639666,"","ISO",0,0,1
639672,"2014-01-01","ISO",0,0,6
639752,"2012-01-01","FGDC",0,0,0
639765,"9999-01-01","ISO",0,0,0
639861,"2015-01-01","FGDC",0,0,0
639869,"2014-01-01","ISO",0,0,1
639915,"2015-01-01","FGDC",0,0,0
640025,"2014-01-01","ISO",0,0,3
640052,"","ISO",0,0,1
640078,"2005-01-01","FGDC",0,0,3
640091,"2015-01-01","FGDC",0,0,0
640271,"2009-01-01","FGDC",0,1,0
640286,"2015-01-01","FGDC",0,0,0
640396,"2011-01-01","FGDC",0,0,1
640565,"2015-01-01","ISO",0,0,2
640827,"2015-01-01","FGDC",0,0,0
640849,"","ISO",0,0,0
640868,"2012-01-01","FGDC",0,0,0
640957,"2012-01-01","FGDC",0,0,0
641037,"2013-01-01","ISO",0,0,1
641063,"2014-01-01","ISO",0,0,5
641166,"2009-01-01","FGDC",0,0,0
641241,"","ISO",0,0,1
641264,"2015-01-01","ISO",0,0,2
641354,"2013-01-01","ISO",0,0,1
641410,"2010-01-01","ISO",0,0,3
641453,"2014-01-01","ISO",0,0,0
641569,"2011-01-01","FGDC",0,0,0
641772,"2007-01-01","FGDC",0,0,2
641810,"2012-01-01","FGDC",0,0,0
641838,"","ISO",0,0,2
641928,"2015-01-01","ISO",0,0,0
641950,"2014-01-01","ISO",0,0,2
641964,"","ISO",0,0,1
641968,"2015-01-01","FGDC",0,0,0
641999,"2005-01-01","FGDC",0,0,3
642039,"2009-01-01","FGDC",0,0,0
642084,"2012-01-01","FGDC",0,0,0
642122,"2015-01-01","FGDC",0,0,0
642123,"2014-01-01","FGDC",0,1,2
642170,"2012-01-01","ISO",0,0,0
642232,"2015-01-01","FGDC",0,0,33
642264,"2015-01-01","FGDC",0,0,0
642287,"2010-01-01","FGDC",0,0,0
642338,"2009-01-01","FGDC",0,0,0
642349,"2013-01-01","FGDC",0,0,0
642408,"2015-01-01","ISO",0,0,1
642554,"2012-01-01","ISO",0,0,1
642556,"2014-01-01","ISO",0,0,1
642579,"2015-01-01","ISO",0,0,5
642587,"1989-01-01","FGDC",0,0,3
642632,"9999-01-01","ISO",0,0,4
642649,"","ISO",0,0,1
642769,"","ISO",0,0,0
642902,"2015-01-01","FGDC",0,0,3
642912,"2003-01-01","FGDC",0,0,1
642926,"","ISO",0,0,1
642934,"2005-01-01","ISO",0,0,1
642939,"2006-01-01","FGDC",0,0,0
642963,"2014-01-01","ISO",0,0,2
642993,"2008-01-01","ISO",0,0,1
643041,"2015-01-01","ISO",0,0,0
643109,"2007-01-01","FGDC",0,2,1
643115,"2009-01-01","FGDC",0,0,0
643235,"2005-01-01","FGDC",0,0,1
643295,"2012-01-01","FGDC",0,1,0
643349,"2015-01-01","ISO",0,0,3
643356,"2015-01-01","ISO",0,0,2
643359,"2015-01-01","ISO",0,0,2
643387,"","ISO",0,0,0
643629,"2015-01-01","FGDC",0,0,0
643688,"2012-01-01","FGDC",0,3,3
643694,"2012-01-01","FGDC",0,0,0
643738,"","ISO",0,0,2
643796,"2013-01-01","FGDC",0,0,0
643919,"2005-01-01","FGDC",1,0,0
643922,"","ISO",0,0,5
643936,"2015-01-01","ISO",0,0,3
643990,"2014-01-01","FGDC",0,0,3
644008,"2014-01-01","ISO",0,0,1
644073,"2014-01-01","FGDC",0,0,4
644240,"2008-01-01","FGDC",0,1,2
644277,"2010-01-01","FGDC",0,0,1
644287,"2015-01-01","ISO",0,0,7
644418,"2014-01-01","FGDC",0,0,1
644560,"2014-01-01","FGDC",0,1,0
644649,"2008-01-01","FGDC",0,1,0
644669,"2014-01-01","ISO",0,0,1
644694,"2013-01-01","FGDC",0,0,3
644846,"2014-01-01","ISO",0,0,0
644882,"2015-01-01","ISO",0,0,2
644949,"2013-01-01","ISO",0,0,1
645006,"2015-01-01","FGDC",0,0,0
645053,"","ISO",0,0,1
645059,"1981-01-01","FGDC",0,0,3
645087,"2010-01-01","ISO",0,0,1
645203,"2011-01-01","FGDC",0,1,0
645235,"2008-01-01","FGDC",0,0,2
645328,"1987-01-01","FGDC",0,0,3
645371,"2010-01-01","FGDC",0,0,8
645381,"2013-01-01","ISO",0,0,1
645401,"2014-01-01","ISO",0,0,2
645510,"2008-01-01","FGDC",0,0,2
645511,"","ISO",0,0,4
645635,"","ISO",0,0,2
645665,"2015-01-01","ISO",0,0,2
645671,"2014-01-01","ISO",0,0,0
645705,"2015-01-01","ISO",0,0,4
645710,"2014-01-01","ISO",0,0,0
645714,"2009-01-01","FGDC",0,1,1
645773,"2011-01-01","FGDC",0,0,2
645786,"2014-01-01","ISO",0,0,1
645882,"2010-01-01","FGDC",0,0,0
645920,"2004-01-01","FGDC",0,0,3
645940,"2014-01-01","ISO",0,0,5
645957,"2004-01-01","FGDC",0,1,0
646012,"","ISO",0,0,1
646043,"2012-01-01","ISO",0,0,0
646120,"2014-01-01","FGDC",0,0,5
646237,"2015-01-01","FGDC",0,0,2
646241,"","ISO",0,0,2
646276,"2007-01-01","ISO",0,0,3
646308,"2015-01-01","ISO",0,0,2
646361,"2014-01-01","FGDC",0,0,3
646430,"2012-01-01","ISO",0,0,0
646618,"2014-01-01","ISO",0,0,2
646623,"2006-01-01","FGDC",0,3,3
646814,"2014-01-01","FGDC",0,1,0
646837,"2015-01-01","FGDC",0,0,0
646907,"2014-01-01","ISO",0,0,3
646933,"2006-01-01","FGDC",1,3,0
647140,"1981-01-01","FGDC",0,0,3
647211,"","ISO",0,0,31
647221,"2010-01-01","FGDC",0,0,0
647312,"2010-01-01","FGDC",0,0,0
647315,"2008-01-01","FGDC",0,1,0
647328,"2011-01-01","FGDC",0,0,0
647369,"2014-01-01","FGDC",0,0,0
647376,"2009-01-01","FGDC",0,0,0
647414,"2012-01-01","FGDC",0,0,2
647432,"2013-01-01","FGDC",0,0,0
647530,"2010-01-01","FGDC",0,0,1
647559,"2010-01-01","FGDC",0,0,3
647570,"2011-01-01","ISO",0,0,1
647823,"2013-01-01","ISO",0,0,3
647911,"","ISO",0,0,1
648084,"2014-01-01","FGDC",0,0,1
648105,"1975-01-01","FGDC",0,0,3
648151,"2015-01-01","FGDC",0,0,0
648159,"2014-01-01","FGDC",0,1,0
648184,"","ISO",0,0,1
648227,"","ISO",0,0,2
648247,"2011-01-01","FGDC",0,0,0
648324,"2011-01-01","FGDC",0,1,0
648391,"2013-01-01","ISO",0,0,1
648412,"2015-01-01","ISO",0,0,1
648488,"2004-01-01","FGDC",0,0,3
648523,"1976-01-01","FGDC",0,0,3
648526,"2015-01-01","ISO",0,0,2
648528,"","ISO",0,0,5
648562,"2015-01-01","ISO",0,0,2
648585,"2014-01-01","FGDC",0,0,0
648606,"2015-01-01","FGDC",0,0,1
648619,"","ISO",0,0,1
648866,"","ISO",0,0,1
648875,"2010-01-01","FGDC",0,0,3
649021,"2010-01-01","FGDC",0,0,2
649057,"2008-01-01","FGDC",0,0,3
649110,"2007-01-01","FGDC",0,1,3
649135,"2015-01-01","FGDC",0,0,2
649149,"","ISO",0,0,1
649243,"1999-01-01","FGDC",0,0,2
649356,"1999-01-01","FGDC",0,1,2
649451,"2011-01-01","FGDC",0,0,3
649495,"","ISO",0,0,1
649543,"2015-01-01","ISO",0,0,0
649553,"2009-01-01","FGDC",0,0,0
649588,"2012-01-01","ISO",0,0,0
649725,"2003-01-01","FGDC",0,0,0
650010,"2015-01-01","FGDC",0,0,9
650076,"9999-01-01","ISO",0,0,0
650117,"2003-01-01","FGDC",0,0,0
650153,"2011-01-01","FGDC",0,1,0
650162,"2014-01-01","ISO",0,0,1
650205,"1999-01-01","FGDC",0,0,1
650212,"","ISO",0,0,0
650294,"2012-01-01","ISO",0,0,1
650347,"2013-01-01","ISO",0,0,1
650417,"2015-01-01","FGDC",0,0,37
650439,"2014-01-01","ISO",0,0,0
650491,"","ISO",0,0,2
650499,"2012-01-01","FGDC",0,0,0
650644,"2014-01-01","FGDC",0,0,4
650731,"2009-01-01","FGDC",0,1,0
650775,"2014-01-01","FGDC",0,0,2
650858,"2013-01-01","ISO",0,0,1
650872,"2011-01-01","ISO",0,0,2
650935,"2013-01-01","FGDC",0,0,1
650987,"2014-01-01","ISO",0,0,9
650999,"2012-01-01","ISO",0,0,0
651006,"2015-01-01","FGDC",0,0,0
651051,"2008-01-01","ISO",0,0,1
651079,"2015-01-01","FGDC",0,0,0
651142,"2015-01-01","FGDC",0,0,37
651224,"","ISO",0,0,1
651251,"2015-01-01","ISO",0,0,1
651254,"2005-01-01","FGDC",0,0,0
651274,"1998-01-01","FGDC",0,0,1
651301,"2012-01-01","FGDC",0,0,0
651302,"1993-01-01","FGDC",0,0,3
651371,"2010-01-01","ISO",0,0,1
651443,"2012-01-01","FGDC",0,0,3
651504,"2012-01-01","ISO",0,0,0
651568,"2005-01-01","FGDC",0,0,0
651643,"2003-01-01","FGDC",0,0,0
651688,"2014-01-01","ISO",0,0,4
651763,"2012-01-01","FGDC",0,0,0
651789,"2014-01-01","FGDC",0,0,0
651824,"2009-01-01","ISO",0,0,0
651831,"2007-01-01","ISO",0,0,1
651832,"2006-01-01","FGDC",0,1,1
651875,"2015-01-01","FGDC",0,0,0
652004,"2015-01-01","ISO",0,0,2
652059,"2013-01-01","ISO",0,0,1
652079,"","ISO",0,0,1
652134,"","ISO",0,0,2
652174,"2014-01-01","ISO",0,0,1
652176,"2009-01-01","ISO",0,0,1
652183,"2004-01-01","FGDC",0,0,1
652206,"2013-01-01","ISO",0,0,1
652237,"2012-01-01","FGDC",0,0,0
652581,"2007-01-01","FGDC",0,0,0
652742,"2014-01-01","ISO",0,0,0
652863,"2004-01-01","FGDC",0,0,1
652904,"2012-01-01","ISO",0,0,1
652996,"2011-01-01","FGDC",0,0,3
653030,"2015-01-01","ISO",0,0,2
653072,"2015-01-01","ISO",0,0,2
653156,"2008-01-01","FGDC",0,0,1
653213,"2007-01-01","FGDC",0,0,0
653265,"2006-01-01","FGDC",0,1,1
653278,"","ISO",0,0,1
653282,"2008-01-01","ISO",0,0,1
653353,"2015-01-01","FGDC",0,0,0
653366,"2011-01-01","FGDC",0,0,3
653387,"2008-01-01","FGDC",0,0,3
653422,"2008-01-01","FGDC",0,0,3
653433,"2015-01-01","FGDC",0,0,0
653484,"2012-01-01","ISO",0,0,0
653547,"2011-01-01","FGDC",0,1,1
653578,"2013-01-01","ISO",0,0,13
653585,"2015-01-01","FGDC",0,0,1
653590,"2011-01-01","FGDC",0,1,0
653705,"2015-01-01","ISO",0,0,2
653714,"","ISO",0,0,1
653820,"2010-01-01","FGDC",0,0,0
653845,"2011-01-01","FGDC",0,0,0
653950,"2009-01-01","FGDC",0,3,3
653963,"2013-01-01","ISO",0,0,1
653985,"2014-01-01","FGDC",0,0,0
654027,"2005-01-01","FGDC",0,0,1
654381,"1990-01-01","FGDC",0,0,3
654387,"2015-01-01","FGDC",0,0,1
654461,"2015-01-01","ISO",0,0,2
654561,"","ISO",0,0,1
654684,"2011-01-01","FGDC",0,0,1
654722,"2002-01-01","ISO",0,0,0
654806,"2010-01-01","FGDC",0,0,8
654836,"2014-01-01","ISO",0,0,10
654882,"2010-01-01","FGDC",0,0,0
654946,"2010-01-01","FGDC",0,0,0
655022,"2014-01-01","ISO",0,0,5
655067,"2012-01-01","FGDC",0,0,0
655208,"2008-01-01","FGDC",0,1,0
655240,"2015-01-01","ISO",0,0,4
655242,"2014-01-01","ISO",0,0,3
655252,"2005-01-01","FGDC",0,0,3
655346,"2014-01-01","FGDC",0,0,1
655351,"2009-01-01","FGDC",0,0,0
655458,"2007-01-01","FGDC",0,1,1
655464,"1985-01-01","FGDC",0,0,3
655488,"2012-01-01","ISO",0,0,1
655517,"2011-01-01","FGDC",0,0,0
655566,"2006-01-01","FGDC",0,0,2
655622,"2009-01-01","FGDC",0,1,0
655652,"2014-01-01","FGDC",0,0,0
655698,"","ISO",0,0,1
655814,"2012-01-01","FGDC",0,0,0
655815,"2015-01-01","FGDC",0,0,0
655857,"","ISO",0,0,2
655900,"2015-01-01","ISO",0,0,2
655990,"2007-01-01","FGDC",0,0,2
656077,"2012-01-01","FGDC",0,0,3
656177,"","ISO",0,0,2
656262,"","ISO",0,0,1
656275,"2014-01-01","ISO",0,0,2
656296,"2015-01-01","FGDC",0,0,9
656529,"","ISO",0,0,1
656535,"2012-01-01","FGDC",0,0,1
656536,"2014-01-01","ISO",0,0,2
656545,"","ISO",0,0,0
656550,"2015-01-01","FGDC",0,0,0
656657,"2007-01-01","FGDC",0,1,1
656756,"2012-01-01","ISO",0,0,0
656782,"2014-01-01","ISO",0,0,6
656788,"2013-01-01","ISO",0,0,1
656807,"2010-01-01","FGDC",0,0,2
656917,"2014-01-01","ISO",0,0,3
657021,"2014-01-01","FGDC",0,0,0
657055,"2013-01-01","ISO",0,0,1
657073,"2015-01-01","ISO",0,0,2
657087,"2011-01-01","FGDC",0,1,0
657113,"2009-01-01","FGDC",0,0,1
657151,"2011-01-01","FGDC",0,0,0
657176,"2004-01-01","FGDC",0,0,3
657221,"2008-01-01","FGDC",0,0,2
657226,"","ISO",0,0,2
657324,"2008-01-01","ISO",0,0,0
657479,"2015-01-01","ISO",0,0,2
657542,"2014-01-01","ISO",0,0,9
657580,"2008-01-01","ISO",0,0,1
657592,"2015-01-01","ISO",0,0,0
657639,"2013-01-01","FGDC",0,0,0
657706,"2010-01-01","FGDC",0,0,0
657830,"2014-01-01","ISO",0,0,3
657855,"2012-01-01","FGDC",0,0,0
657873,"2014-01-01","FGDC",0,0,2
658022,"2010-01-01","FGDC",0,0,0
658060,"2013-01-01","ISO",0,0,1
658145,"2015-01-01","FGDC",0,0,0
658167,"2014-01-01","ISO",0,0,8
658171,"2011-01-01","FGDC",0,1,0
658220,"2014-01-01","FGDC",0,0,2
658357,"2002-01-01","FGDC",0,0,3
658389,"2008-01-01","FGDC",0,0,3
658432,"2015-01-01","FGDC",0,0,0
658445,"2015-01-01","ISO",0,0,2
658526,"2012-01-01","ISO",0,0,0
658566,"2014-01-01","FGDC",0,0,3
658755,"2011-01-01","FGDC",0,0,0
658762,"2012-01-01","FGDC",0,0,0
658787,"1987-01-01","FGDC",0,0,3
658856,"2005-01-01","FGDC",0,1,1
658965,"2014-01-01","FGDC",0,0,4
659109,"2005-01-01","FGDC",0,0,0
659145,"2015-01-01","FGDC",0,0,0
659155,"2007-01-01","ISO",0,0,1
659164,"2015-01-01","FGDC",0,0,33
659339,"2015-01-01","ISO",0,0,2
