response_id, status, redirect, error, date_verified
788157,404,https://www.sciencebase.gov/catalog/items?q=&filter0=partyWithName%3D18261_Nevada+Bureau+of+Mines+and+Geology&filter=tags%3DHazard+Mitigation&format=atom,,2015-11-05T19:14:11.484687
788921,403,http://www.gnupdf.org/opensearch_desc.php,,2015-11-05T19:14:12.419494
790524,404,http://stellwagen.er.usgs.gov/thredds/wms/TSdata/LYDONIA_C/2183-A.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T19:14:12.629067
792975,900,,hostname 'biologyprofiles.stanford.edu' doesn't match either of 'med.stanford.edu'; 'cancer.stanford.edu'; 'www.med.stanford.edu',2015-11-05T19:14:13.338593
800285,200,https://cohesiondata.ec.europa.eu/opensearch.xml,,2015-11-05T19:14:14.783382
805780,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/id-d0cfd0d259/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_surface_marine_neth_anom.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:14:14.975078
810208,200,http://www.messiah.edu/site/scripts/opensearch.php,,2015-11-05T19:14:15.846740
811491,404,https://www.sciencebase.gov/catalog/items?q=&filter0=facets.facetName%3DCommunity&filter=tags%3DAquatic&format=atom,,2015-11-05T19:14:16.092016
813250,200,http://nbcjm.rutgers.edu/component/search/?Itemid=100126&catid=30&id=102&format=opensearch,,2015-11-05T19:14:16.788953
813378,200,https://characterclearinghouse.fsu.edu/index.php/component/search/?format=opensearch,,2015-11-05T19:14:18.016815
814416,302,http://paos.colorado.edu/index.php?option=com_search&format=opensearch,,2015-11-05T19:14:18.473173
141222,200,http://www.uab.edu/simulation/component/search/?formId=53&format=opensearch,,2015-11-05T19:14:19.120213
143192,200,http://data.un.org/OpenSearch.xml,,2015-11-05T19:14:20.119098
145823,200,http://mrdata.usgs.gov/services/md?service=WFS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:14:20.789488
146774,200,https://issues.apache.org/jira/osd.jsp,,2015-11-05T19:14:21.734396
147021,200,https://www.debian.org/search.it.xml,,2015-11-05T19:14:22.286859
150212,200,http://proj.badc.rl.ac.uk/mirp/search/opensearch,,2015-11-05T19:14:24.355299
152530,200,http://www.housing.colostate.edu/SearchEngineInfo.ashx,,2015-11-05T19:14:25.012366
152544,400,http://geodata.epa.gov/arcgis/services/OEI/AllWells2015/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:14:25.173967
153024,400,http://www.coast.noaa.gov/arcgis/services/FloodExposureMapper/CFEM_CensusBlkGrp_Poverty/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:14:25.398015
153080,200,http://www.nacme.org/component/search/?Itemid=714&format=opensearch,,2015-11-05T19:14:26.268970
157120,403,http://gis.breconbeacons.org/geoserver/inspire/ows?service=wms&version=1.3.0&request=GetCapabilities,,2015-11-05T19:14:26.942557
159068,200,http://stellwagen.er.usgs.gov/thredds/wcs/TSdata/ECOHAB_II/5225asc-a.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:14:27.212199
159292,200,http://ebtc.eu/index.php/component/search/?tag=spain&task=tag&format=opensearch,,2015-11-05T19:14:27.763699
162667,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2000/n10day_10_18/gsRelaxave_08_08.02160_04320_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T19:14:27.896654
163160,200,http://www.uab.edu/it/home/component/search/?id=381:blackboard-collaborate&format=opensearch,,2015-11-05T19:14:28.322633
166484,200,http://zhanglab.c2b2.columbia.edu/opensearch_desc.php,,2015-11-05T19:14:29.376540
170630,200,http://www.uab.edu/it/home/component/search/?id=486:o365-blackberry&format=opensearch,,2015-11-05T19:14:29.679076
171808,405,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Solar_Reflectivity_2008/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:14:30.221850
177808,200,http://www.marinespecies.org/provider.xml,,2015-11-05T19:14:31.862750
179565,200,http://lodserver.iula.upf.edu/fct/opensearchdescription.vsp,,2015-11-05T19:14:33.412382
179580,200,https://www.uab.edu/it/home/component/search/?id=283:how-do-i-interpret-my-mac-address&format=opensearch,,2015-11-05T19:14:34.032886
179738,404,http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/NCDC_SeaWinds_Winter/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:14:34.609153
181279,400,http://gis1.usgs.gov/arcgis/services/USGS_Regions/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:14:41.980090
185017,200,https://www.uab.edu/alumni/component/search/?formId=30&format=opensearch,,2015-11-05T19:14:42.346553
187373,200,http://egisws02.nos.noaa.gov/ArcGIS/services/ESI/ESI_Mississippi_TandE_Data/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:14:42.631113
188199,400,http://kars.ku.edu/arcgis/services/SingleLayers/GreenReport/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:14:43.251527
189804,900,,HTTPConnectionPool(host='repository.sustech.edu'; port=80): Read timed out. (read timeout=30),2015-11-05T19:15:15.665528
194854,200,http://mountaincampus.colostate.edu/SearchEngineInfo.ashx,,2015-11-05T19:15:15.835656
195549,200,http://services.geog.ksu.edu/arcgis/rest/services/FRK_RTLA/FRK_Landcover/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:15:16.450325
197586,200,http://www.esrl.noaa.gov/psd/thredds/wcs/Datasets/20thC_ReanV2/pressure/air.1898.nc?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:15:16.603306
199487,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2010/n10day_01_09/gtExtave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T19:15:17.205226
201130,405,http://maps2.dcgis.dc.gov/dcgis/rest/services/PropScan/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:15:17.326149
201509,404,https://www.sciencebase.gov/catalog/items?q=&filter=tags%3Dcombustion+engine&format=atom,,2015-11-05T19:15:17.555009
208141,301,http://www.ceos.org/index.php?option=com_search&view=article&id=231&format=opensearch,,2015-11-05T19:15:18.348087
211288,900,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590),2015-11-05T19:15:19.072832
211422,200,http://www.nama-database.org/opensearch_desc.php,,2015-11-05T19:15:20.614532
213479,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=campus%20agreement&format=opensearch,,2015-11-05T19:15:21.490514
219486,900,,IncompleteRead(0 bytes read),2015-11-05T19:15:35.127438
222517,200,http://arcgis.sd.gov/arcgis/rest/services/BIT/Speedtest_Wireline/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:15:35.834955
224890,405,http://coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_SeaLevelRise/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:15:36.519959
225673,200,http://stellwagen.er.usgs.gov/thredds/wcs/TSdata/MAB_SED/1462T-A.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:15:36.754769
227034,200,http://services.azgs.az.gov/ArcGIS/services/OneGeology/AZGS_USGIN_Geology/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:15:37.437810
229611,200,http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449047/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:15:43.113603
234189,200,http://homes.hendrix.edu/burling/hau/opensearch.axd,,2015-11-05T19:15:43.553654
240044,404,http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/NAWQA_Nitrogen_TotalLoadDelivered_GOM/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:15:44.140806
241445,200,http://atlas.geog.pdx.edu/arcgis/rest/services/ESRI/World_Imagery/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:15:44.637031
241795,200,http://sociology.rutgers.edu/component/search/?Itemid=149&format=opensearch,,2015-11-05T19:15:45.643174
242475,900,,IncompleteRead(0 bytes read),2015-11-05T19:15:46.451467
247697,200,http://webarchive.nationalarchives.gov.uk/20090302173847/http:/www.hefce.ac.uk/opensearchdescription.xml,,2015-11-05T19:15:47.287594
248576,200,https://trac.princeton.edu/Athena/search/opensearch,,2015-11-05T19:15:55.403330
248756,900,,timed out,2015-11-05T19:16:26.059203
249755,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa05_annual/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA05nc_annual_i00se1.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:16:26.683925
250910,404,https://www.sciencebase.gov/catalog/items?q=&filter=browseType%3DDownloadable&filter=dateRange%3D;B%22choice%22%3A%22year%22;D&filter=tags%3D;B%22scheme%22%3A%22Data+Basin+tags%22;D&format=atom,,2015-11-05T19:16:26.921426
254585,900,,('The read operation timed out';),2015-11-05T19:16:58.953894
256512,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=internal%20communication&format=opensearch,,2015-11-05T19:16:59.752130
258709,200,http://services.sandre.eaufrance.fr/geo/stations?REQUEST=GetCapabilities&SERVICE=WFS&VERSION=1.1.0,,2015-11-05T19:17:00.586491
264567,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Projects;CA%20-%20C;CAAOE&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T19:17:01.556724
264999,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=matlab&format=opensearch,,2015-11-05T19:17:02.011480
269177,200,https://www.uab.edu/graduate/component/search/?Itemid=98&id=25&format=opensearch,,2015-11-05T19:17:02.437287
267655,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Simulation/kf079_1995/n10day_28_37/H_08_08.06480_08880_012.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T19:17:02.905020
270570,404,http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/CMECS_EuphoticDepth_Fall/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:17:03.503077
276853,405,http://coast.noaa.gov/arcgis/rest/services/CCAP/Forest_Fragmentation_0410/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:04.036814
277806,405,http://services.wvgis.wvu.edu/arcgis/rest/services/MapWV_BaseMap/wv_reference_layers_wm/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:04.687043
286276,200,http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/MOAqueousChemistry1_10/MapServer/WFSServer?request=GetCapabilities&service=WFS,,2015-11-05T19:17:10.914767
287894,404,https://www.sciencebase.gov/catalog/items?q=&filter0=browseType%3DMap+Service&filter=dateRange%3D;B%22choice%22%3A%22year%22;D&filter=tags%3D;B%22scheme%22%3A%22ISO+19115+Topic+Categories%22;D&format=atom,,2015-11-05T19:17:11.358613
291213,404,http://stellwagen.er.usgs.gov/thredds/wms/TSdata/GB_SED/1452-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T19:17:11.573779
292886,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa05_seasonal/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA05nc_seasonal_s1316ma1.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:17:11.722343
298084,200,http://sabre.lib.sussex.ac.uk/vufindsmu/Search/OpenSearch?method=describe,,2015-11-05T19:17:13.939098
298410,200,http://nwsidebar.wsba.org/osd.xml,,2015-11-05T19:17:14.435661
299743,200,http://fedoraproject.org/w/opensearch_desc.php,,2015-11-05T19:17:15.123841
300007,404,https://www.sciencebase.gov/catalog/items?q=&filter=tags%3DWildlife&format=atom,,2015-11-05T19:17:15.365873
307470,200,http://www.uab.edu/cas/aeiva/component/search/?Itemid=371&catid=31&id=162&format=opensearch,,2015-11-05T19:17:15.659102
307581,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa05_annual/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA05nc_annual_A00ma1.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:17:15.810113
308952,200,http://schemas.opengis.net/wms/1.3.0/capabilities_1_3_0.xml,,2015-11-05T19:17:16.389611
309485,200,http://stellwagen.er.usgs.gov/thredds/wcs/TSdata/MBAY_LT/3471ox-a1h.nc?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:17:16.681647
309656,200,http://egisws02.nos.noaa.gov/ArcGIS/services/MPA/MPA_Inventory/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:17:17.259912
309698,200,https://rsg.pml.ac.uk/thredds/wcs/CCI_ALL-v1.0-DAILY?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:17:22.952417
309786,200,http://protegewiki.stanford.edu/opensearch_desc.php,,2015-11-05T19:17:23.602132
311801,200,http://webarchive.nationalarchives.gov.uk/20130402145952/http:/data.gov.uk/data/resource_cache/ea/eaee0bcd-3c08-42bd-a667-a2c62f1f579f/wms,,2015-11-05T19:17:25.103529
319787,200,http://webarchive.nationalarchives.gov.uk/20100708110107/http:/www.hefce.ac.uk/opensearchdescription.xml,,2015-11-05T19:17:25.448699
321642,405,http://coast.noaa.gov/arcgis/rest/services/CCAP/All_Change_0410/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:25.643793
322005,405,http://gis1.usgs.gov/arcgis/rest/services/nfhap/nfhap_public_huc8/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:25.749518
322879,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CAGRICULTURE;CANIMAL%20SCIENCE;CANIMAL%20DISEASES_sic_DISORDERS_sic_PESTS&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T19:17:26.570019
324838,200,https://bluehub.jrc.ec.europa.eu/erddap/wms/etopo360/request?service=WMS&request=GetCapabilities&version=1.3.0,,2015-11-05T19:17:27.526651
325237,400,http://gis1.usgs.gov/arcgis/services/US_Average_Annual_Precipitation_1961_to_1990/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:17:27.683625
326970,200,https://www.uab.edu/give/now/component/search/?formId=4&fundid=786;CCenter%20for%20Exercise%20Medicine%20Fund%20&format=opensearch,,2015-11-05T19:17:28.075429
329342,404,http://coastalmap.marine.usgs.gov/cmgp/services/National/InlandWaters/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:17:28.890852
331536,200,https://openpaymentsdata.cms.gov/opensearch.xml,,2015-11-05T19:17:29.740816
332720,404,http://stellwagen.er.usgs.gov/thredds/wms/TSdata/SED_TRANS/3852-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T19:17:29.935329
333282,200,http://maps.arvada.org/arcgis/rest/services/BaseMapping/Basemap/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:30.395740
333491,500,http://www.economics.ox.ac.uk/Search?format=opensearch&id=13382,,2015-11-05T19:17:31.304449
336927,200,http://atlas.wvgs.wvnet.edu/arcgis/rest/services/WestVirginiaBroadbandOnlineV10/WvMaxUpSpeedWireless/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:32.474405
340135,405,http://www.coast.noaa.gov/arcgis/rest/services/CCAP/Wetland_0106/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:33.043159
342550,200,http://wms.geo.admin.ch/?Service=WMS&Request=Getcapabilities,,2015-11-05T19:17:34.605416
346305,404,http://w4.jcommops.org/wmsconnector/com.esri.wms.Esrimap?request=getCapabilities&ServiceName=DBCPN&Service=wms,,2015-11-05T19:17:35.576765
347392,200,http://www.uab.edu/engineering/home/component/search/?Itemid=63&format=opensearch,,2015-11-05T19:17:35.924165
356429,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20140906/dr080_1993/n10day_10_18/gtWave_08_08.02160_04320_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:17:36.164134
356607,200,http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/MAThermalConductivity2_2/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:17:41.999676
359043,200,http://www.uab.edu/it/home/component/search/?id=233:how-do-i-securely-wipe-a-disk-drive&format=opensearch,,2015-11-05T19:17:42.313608
362377,200,https://digital.lib.washington.edu/researchworks/open-search/description.xml,,2015-11-05T19:17:43.047807
362714,200,http://web.stanford.edu/dept/its/communications/webservices/wiki/opensearch_desc.php,,2015-11-05T19:17:43.755384
363856,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_KalmanFilter/kf080g_2010/n10day_19_27/gtZdiffave_08_08.04320_06480_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T19:17:43.890859
367386,200,https://hnrp.hivresearch.ucsd.edu/index.php/component/search/?format=opensearch,,2015-11-05T19:17:44.909620
369217,200,http://www.uab.edu/women/component/search/?format=opensearch,,2015-11-05T19:17:45.231392
369288,200,http://cca.rutgers.edu/component/search/?Itemid=281&catid=66&id=205&format=opensearch,,2015-11-05T19:17:46.177395
417395,405,http://www.coast.noaa.gov/arcgis/rest/services/MarineCadastre/2011VesselDensity/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:46.376518
372421,405,http://maps2.dcgis.dc.gov/dcgis/rest/services/07Ortho/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T19:17:46.985488
378939,200,http://tel4ele.eu/index.php/component/search/?format=opensearch,,2015-11-05T19:17:50.103928
380388,200,https://www.tsbvi.edu/component/search/?Itemid=981&format=opensearch,,2015-11-05T19:17:51.033888
381709,200,https://mphotonics.mit.edu/component/search/?Itemid=210&id=4:mphc&format=opensearch,,2015-11-05T19:17:52.014876
385536,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/id-d0cfd0d259/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_surface_marine_q_anom.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:17:52.672365
386534,403,http://www.nationalpostdoc.org/component/search/?Itemid=73&format=opensearch,,2015-11-05T19:17:53.453601
386559,200,http://mrdata.usgs.gov/services/active-mines?request=getcapabilities&service=WFS&version=1.0.0,,2015-11-05T19:17:54.240145
391885,200,http://galaxy4.cs.lamar.edu/~ascent/ascent/index.php/component/search/?Itemid=469&format=opensearch,,2015-11-05T19:17:55.245166
393796,301,http://gateway.ceh.ac.uk/terraCatalog/os-description.xml,,2015-11-05T19:17:56.805577
395505,200,https://www.uab.edu/medicine/neurology/component/search/?Itemid=387&format=opensearch,,2015-11-05T19:17:57.232364
396185,301,http://www.weaa.org/calendar/events/components/AddSearch.php,,2015-11-05T19:17:57.937986
397760,200,http://science.utep.edu/biology/index.php/component/search/?Itemid=264&format=opensearch,,2015-11-05T19:18:00.451710
401108,200,http://globalchange.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CLANDSURFACE;CLANDUSE_sic_LANDCOVER&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T19:18:00.728295
402162,200,http://gstore.unm.edu/apps/rgis/datasets/dd8f14b7-3970-4dbf-8aff-c92fa2983a93/services/ogc/wms?SERVICE=wms&REQUEST=GetCapabilities&VERSION=1.1.1,,2015-11-05T19:18:01.307358
402714,400,http://egis.hud.gov/arcgis/services/public/HudInsuredOwned/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:18:02.191304
404133,200,http://gcmd.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CBIOLOGICAL%20CLASSIFICATION;CPROTISTS;CAMOEBOIDS&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T19:18:03.809894
404199,400,http://maps.ngdc.noaa.gov/arcgis/services/web_mercator/crowdmag/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T19:18:04.353142
405188,200,http://trac.ffmpeg.org/search/opensearch,,2015-11-05T19:18:05.835496
407634,200,http://gstore.unm.edu/apps/rgis/datasets/05d0c46b-864c-4ab2-b170-476471ce9d38/services/ogc/wcs?SERVICE=wcs&REQUEST=GetCapabilities&VERSION=1.1.2,,2015-11-05T19:18:06.268941
407752,404,https://www.sciencebase.gov/catalog/items?q=&filter=tags%3DProsopis+glandulosa&format=atom,,2015-11-05T19:18:06.507549
413852,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/ldeo_gedex/data_ingrid.ldeo.columbia.edu_SOURCES_.GEDEX_.isccp_c2.cdf_dods.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T19:18:06.660211
