"id","age","protocol","num_lineage_tokens","num_lineage_elements"
705856,"2013-11-01","""ISO""",12,1
308291,"2013-11-01","""ISO""",41,1
711357,"2014-03-01","""ISO""",121,1
614515,"","""ISO""",420,1
462339,"2014-09-01","""ISO""",39,1
687940,"2015-04-01","""ISO""",18,1
529650,"2015-08-01","""ISO""",7,1
301846,"2015-08-01","""ISO""",41,1
582683,"2013-11-01","""ISO""",41,1
200613,"","""ISO""",422,1
383011,"2014-11-01","""ISO""",49,1
495698,"","""ISO""",270,1
812831,"","""ISO""",17,1
246673,"","""ISO""",411,1
562411,"","""ISO""",85,1
423146,"","""ISO""",1,1
533855,"2015-04-01","""ISO""",18,1
720722,"2013-06-01","""ISO""",41,1
812893,"2015-08-01","""ISO""",6,1
242868,"","""ISO""",433,1
492512,"2015-08-01","""ISO""",10,1
523205,"","""ISO""",417,1
805476,"2014-03-01","""ISO""",121,1
409106,"","""ISO""",45,1
738657,"2014-06-01","""ISO""",41,1
576011,"","""ISO""",1,1
602939,"","""ISO""",66,1
592885,"2015-09-01","""ISO""",33,1
505459,"","""ISO""",425,1
583823,"2015-09-01","""ISO""",26,1
343111,"","""ISO""",69,1
166268,"2015-09-01","""ISO""",11,1
559082,"","""ISO""",35,1
753695,"2015-07-01","""ISO""",5,1
482960,"2015-04-01","""ISO""",18,1
161041,"2013-11-01","""ISO""",41,1
647112,"","""ISO""",68,1
355709,"","""ISO""",1,1
485171,"","""ISO""",45,1
167224,"","""ISO""",29,1
506658,"","""ISO""",1,1
326341,"","""ISO""",1,1
458877,"","""ISO""",68,1
798570,"2015-03-01","""ISO""",1,1
246849,"","""ISO""",7,1
752769,"2015-08-01","""ISO""",56,1
148199,"","""ISO""",223,1
810276,"2014-10-01","""ISO""",11,1
219026,"2014-03-01","""ISO""",121,1
267946,"2015-08-01","""ISO""",6,1
377847,"","""ISO""",415,1
455641,"2014-03-01","""ISO""",121,1
563337,"","""ISO""",112,1
651182,"2015-09-01","""ISO""",13,1
572435,"2014-07-01","""ISO""",30,1
367818,"2015-08-01","""ISO""",26,1
404492,"2014-03-01","""ISO""",121,1
739253,"2014-03-01","""ISO""",103,1
545919,"2014-12-01","""ISO""",2,1
142764,"2013-06-01","""ISO""",41,1
549007,"","""ISO""",428,1
372805,"2015-06-01","""ISO""",45,1
687497,"2014-03-01","""ISO""",121,1
206552,"2013-11-01","""ISO""",41,1
615574,"","""ISO""",1,1
784155,"2014-06-01","""ISO""",41,1
356890,"","""ISO""",1,1
495058,"","""ISO""",36,1
572460,"2014-11-01","""ISO""",2,1
696363,"","""ISO""",21,1
728708,"","""ISO""",1,1
595434,"","""ISO""",63,1
407695,"","""ISO""",63,1
468352,"2015-08-01","""ISO""",5,1
139266,"","""ISO""",29,1
393140,"2014-06-01","""ISO""",41,1
685466,"2014-03-01","""ISO""",121,1
384740,"2014-05-01","""ISO""",23,1
518972,"","""ISO""",231,1
213988,"","""ISO""",420,1
680463,"2015-05-01","""ISO""",18,1
251756,"2013-11-01","""ISO""",41,1
266677,"2014-03-01","""ISO""",121,1
455427,"2015-07-01","""ISO""",16,1
608247,"2014-09-01","""ISO""",88,1
622281,"2015-09-01","""ISO""",41,1
769695,"2015-02-01","""ISO""",17,1
229553,"2013-11-01","""ISO""",41,1
480779,"2015-01-01","""ISO""",47,1
558497,"2015-03-01","""ISO""",41,1
312018,"2013-06-01","""ISO""",41,1
345124,"","""ISO""",14,1
756482,"2014-05-01","""ISO""",23,1
518355,"","""ISO""",7,1
411016,"2015-09-01","""ISO""",36,1
745925,"2014-05-01","""ISO""",21,1
812361,"","""ISO""",137,1
457075,"","""ISO""",2,1
696079,"2013-11-01","""ISO""",41,1
622966,"2015-07-01","""ISO""",6,1
141599,"2013-11-01","""ISO""",12,1
321848,"2014-03-01","""ISO""",121,1
631042,"","""ISO""",29,1
321383,"2014-03-01","""ISO""",121,1
213776,"2014-12-01","""ISO""",14,1
527375,"","""ISO""",1,1
464216,"2015-05-01","""ISO""",18,1
149795,"2015-03-01","""ISO""",41,1
626104,"","""ISO""",29,1
262411,"2010-01-01","""ISO""",6,1
359533,"","""ISO""",408,1
719640,"","""ISO""",416,1
363063,"2015-06-01","""ISO""",21,1
801883,"2014-06-01","""ISO""",41,1
463060,"2015-07-01","""ISO""",17,1
580416,"2015-05-01","""ISO""",18,1
664898,"2014-09-01","""ISO""",81,1
171395,"","""ISO""",13,1
280190,"2013-06-01","""ISO""",41,1
706177,"","""ISO""",429,1
357489,"2014-09-01","""ISO""",39,1
205169,"","""ISO""",414,1
723116,"2014-08-01","""ISO""",121,1
474437,"2015-05-01","""ISO""",18,1
614395,"","""ISO""",410,1
505233,"2015-08-01","""ISO""",11,1
450102,"","""ISO""",194,1
579878,"","""ISO""",235,1
283668,"2014-06-01","""ISO""",41,1
812508,"2014-12-01","""ISO""",88,1
642685,"","""ISO""",10,1
297809,"2015-08-01","""ISO""",35,1
305791,"","""ISO""",33,1
549862,"2013-11-01","""ISO""",41,1
496328,"","""ISO""",7,1
805152,"2014-06-01","""ISO""",41,1
729906,"","""ISO""",1,1
208864,"","""ISO""",1,1
749698,"2013-06-01","""ISO""",41,1
186415,"2015-03-01","""ISO""",20,1
511729,"2015-08-01","""ISO""",10,1
783303,"2014-09-01","""ISO""",61,1
256039,"","""ISO""",1,1
226326,"","""ISO""",239,1
409683,"2014-07-01","""ISO""",31,1
708358,"","""ISO""",1,1
472885,"","""ISO""",1,1
462965,"","""ISO""",1,1
629930,"2014-05-01","""ISO""",48,1
239914,"","""ISO""",148,1
813325,"2015-09-01","""ISO""",16,1
434819,"2015-09-01","""ISO""",103,1
151759,"2015-03-01","""ISO""",149,1
203654,"2013-06-01","""ISO""",41,1
241440,"2015-08-01","""ISO""",18,1
692847,"","""ISO""",1,1
316007,"2015-08-01","""ISO""",13,1
663068,"","""ISO""",10,1
562536,"2015-01-01","""ISO""",145,1
187774,"","""ISO""",422,1
615792,"","""ISO""",145,1
711066,"2014-10-01","""ISO""",551,1
438908,"2015-05-01","""ISO""",18,1
695674,"2015-09-01","""ISO""",36,1
644997,"","""ISO""",6,1
745463,"2013-06-01","""ISO""",41,1
275264,"","""ISO""",17,1
319079,"","""ISO""",155,1
444410,"","""ISO""",275,1
715150,"2014-03-01","""ISO""",121,1
344467,"2015-05-01","""ISO""",18,1
217536,"2013-11-01","""ISO""",41,1
571749,"","""ISO""",176,1
466971,"","""ISO""",29,1
178184,"2014-10-01","""ISO""",4,1
237816,"2015-08-01","""ISO""",79,1
490217,"","""ISO""",7,1
346020,"","""ISO""",33,1
366498,"2015-05-01","""ISO""",18,1
564967,"2013-11-01","""ISO""",41,1
712306,"2014-05-01","""ISO""",15,1
792771,"2014-04-01","""ISO""",18,1
515452,"2014-12-01","""ISO""",89,1
150306,"2015-06-01","""ISO""",49,1
400975,"","""ISO""",427,1
416954,"","""ISO""",66,1
418000,"2013-06-01","""ISO""",41,1
464281,"","""ISO""",9,1
591474,"","""ISO""",414,1
792208,"2015-06-01","""ISO""",6,1
573196,"2015-03-01","""ISO""",68,1
232148,"","""ISO""",66,1
598590,"2014-11-01","""ISO""",551,1
792705,"2014-09-01","""ISO""",27,1
201561,"2015-08-01","""ISO""",6,1
233926,"2015-07-01","""ISO""",20,1
488317,"","""ISO""",17,1
383512,"2014-12-01","""ISO""",36,1
563963,"","""ISO""",1,1
696040,"2014-03-01","""ISO""",121,1
160707,"2015-09-01","""ISO""",14,1
667027,"2015-08-01","""ISO""",6,1
780475,"2015-08-01","""ISO""",41,1
139383,"","""ISO""",1,1
749860,"2014-09-01","""ISO""",35,1
776438,"2015-05-01","""ISO""",18,1
186856,"2013-11-01","""ISO""",12,1
676445,"2015-03-01","""ISO""",20,1
437744,"","""ISO""",45,1
327924,"2015-01-01","""ISO""",394,1
509091,"2015-04-01","""ISO""",41,1
281010,"2014-05-01","""ISO""",29,1
422879,"","""ISO""",29,1
416793,"2013-11-01","""ISO""",41,1
582996,"","""ISO""",47,1
373463,"2014-05-01","""ISO""",23,1
350506,"","""ISO""",10,1
169890,"2014-06-01","""ISO""",104,1
302751,"2013-06-01","""ISO""",41,1
225818,"","""ISO""",29,1
348034,"2015-05-01","""ISO""",18,1
741136,"2014-06-01","""ISO""",41,1
765627,"","""ISO""",29,1
772668,"2015-07-01","""ISO""",5,1
644616,"","""ISO""",29,1
677774,"","""ISO""",74,1
171172,"","""ISO""",420,1
727257,"","""ISO""",29,1
681281,"2014-05-01","""ISO""",94,1
202621,"2013-11-01","""ISO""",41,1
172690,"2014-05-01","""ISO""",133,1
224685,"2015-05-01","""ISO""",18,1
365140,"","""ISO""",1,1
814610,"2014-03-01","""ISO""",121,1
427718,"2015-07-01","""ISO""",13,1
677051,"2014-06-01","""ISO""",41,1
779047,"","""ISO""",35,1
378856,"2014-10-01","""ISO""",11,1
798408,"2015-08-01","""ISO""",6,1
568930,"2015-03-01","""ISO""",54,1
606447,"","""ISO""",29,1
675870,"2014-03-01","""ISO""",121,1
437873,"2014-06-01","""ISO""",123,1
347583,"2015-08-01","""ISO""",13,1
248099,"","""ISO""",134,1
285402,"2015-08-01","""ISO""",6,1
366681,"","""ISO""",7,1
588808,"","""ISO""",80,1
638563,"2014-11-01","""ISO""",27,1
292554,"","""ISO""",1,1
288827,"2015-07-01","""ISO""",45,1
256430,"2015-04-01","""ISO""",18,1
541812,"2014-05-01","""ISO""",15,1
558087,"","""ISO""",12,1
318999,"2014-06-01","""ISO""",112,1
267733,"2015-05-01","""ISO""",121,1
297707,"2014-05-01","""ISO""",129,1
160083,"","""ISO""",66,1
292272,"","""ISO""",332,1
416844,"","""ISO""",17,1
752425,"","""ISO""",33,1
350695,"","""ISO""",63,1
379191,"","""ISO""",420,1
411360,"2014-08-01","""ISO""",121,1
636365,"2015-08-01","""ISO""",6,1
423037,"","""ISO""",6,1
456809,"2013-11-01","""ISO""",41,1
201214,"2014-06-01","""ISO""",41,1
472844,"2015-08-01","""ISO""",6,1
490635,"2014-03-01","""ISO""",121,1
453085,"2015-08-01","""ISO""",6,1
268972,"","""ISO""",422,1
229234,"","""ISO""",1,1
265999,"2014-05-01","""ISO""",25,1
638317,"","""ISO""",1,1
785176,"2013-11-01","""ISO""",12,1
633871,"","""ISO""",32,1
794282,"2014-05-01","""ISO""",18,1
756736,"2014-10-01","""ISO""",11,1
641561,"","""ISO""",1,1
388321,"2015-09-01","""ISO""",4,1
663071,"","""ISO""",1,1
668351,"2013-11-01","""ISO""",41,1
763511,"2014-06-01","""ISO""",3,1
479022,"2014-03-01","""ISO""",121,1
552895,"2015-06-01","""ISO""",34,1
575203,"2015-03-01","""ISO""",54,1
578403,"2014-06-01","""ISO""",41,1
343040,"2015-08-01","""ISO""",6,1
144311,"2014-09-01","""ISO""",39,1
420113,"2014-10-01","""ISO""",4,1
652311,"","""ISO""",70,1
460523,"","""ISO""",1,1
433488,"2015-01-01","""ISO""",42,1
745475,"","""ISO""",10,1
207836,"","""ISO""",1,1
354200,"2013-06-01","""ISO""",41,1
605878,"","""ISO""",103,1
362351,"","""ISO""",1,1
779663,"2014-05-01","""ISO""",15,1
610959,"2015-08-01","""ISO""",6,1
749394,"","""ISO""",154,1
393320,"2014-03-01","""ISO""",121,1
784143,"2015-08-01","""ISO""",5,1
559031,"2015-05-01","""ISO""",18,1
254497,"2014-03-01","""ISO""",121,1
278211,"","""ISO""",33,1
339748,"","""ISO""",63,1
635373,"2013-06-01","""ISO""",12,1
378359,"","""ISO""",30,1
463341,"","""ISO""",369,1
303180,"2014-05-01","""ISO""",60,1
210681,"2013-11-01","""ISO""",12,1
367175,"","""ISO""",29,1
350883,"2014-06-01","""ISO""",41,1
395692,"2013-06-01","""ISO""",41,1
798853,"2014-06-01","""ISO""",41,1
490812,"2015-08-01","""ISO""",30,1
505828,"2014-10-01","""ISO""",39,1
604572,"2014-07-01","""ISO""",22,1
299824,"2015-08-01","""ISO""",6,1
622333,"2015-08-01","""ISO""",6,1
282380,"","""ISO""",12,1
339223,"","""ISO""",29,1
342206,"","""ISO""",78,1
472152,"","""ISO""",1,1
294717,"","""ISO""",29,1
188734,"","""ISO""",1,1
655901,"2015-05-01","""ISO""",18,1
306768,"2015-04-01","""ISO""",18,1
644825,"","""ISO""",118,1
205284,"2014-09-01","""ISO""",27,1
602902,"2014-08-01","""ISO""",121,1
637953,"","""ISO""",1,1
702272,"2014-05-01","""ISO""",15,1
319481,"","""ISO""",29,1
342938,"2015-09-01","""ISO""",13,1
469514,"2013-04-01","""ISO""",717,1
403425,"2015-09-01","""ISO""",103,1
465282,"","""ISO""",29,1
481567,"2015-09-01","""ISO""",14,1
706969,"2014-05-01","""ISO""",33,1
577882,"","""ISO""",29,1
321084,"2014-06-01","""ISO""",41,1
815638,"","""ISO""",29,1
230048,"2013-06-01","""ISO""",41,1
775239,"2013-06-01","""ISO""",41,1
430778,"","""ISO""",113,1
807187,"","""ISO""",7,1
378247,"2015-04-01","""ISO""",85,1
425282,"2015-08-01","""ISO""",6,1
713507,"2015-05-01","""ISO""",18,1
208257,"2013-06-01","""ISO""",41,1
436123,"2014-06-01","""ISO""",41,1
147369,"2013-06-01","""ISO""",41,1
810600,"2013-06-01","""ISO""",41,1
255775,"","""ISO""",9,1
360186,"2014-03-01","""ISO""",121,1
145463,"","""ISO""",69,1
463889,"2014-10-01","""ISO""",11,1
779718,"","""ISO""",33,1
813012,"2015-08-01","""ISO""",7,1
537196,"","""ISO""",29,1
419322,"2014-03-01","""ISO""",121,1
484068,"","""ISO""",10,1
815602,"","""ISO""",59,1
167124,"","""ISO""",69,1
210728,"2014-05-01","""ISO""",15,1
303829,"","""ISO""",1,1
465432,"2014-06-01","""ISO""",41,1
581407,"","""ISO""",1,1
356331,"2014-04-01","""ISO""",18,1
807597,"2014-09-01","""ISO""",53,1
177644,"","""ISO""",421,1
285992,"","""ISO""",45,1
434553,"2015-09-01","""ISO""",14,1
787150,"2004-03-01","""ISO""",100,1
328209,"","""ISO""",1,1
670316,"2015-05-01","""ISO""",18,1
347189,"2014-10-01","""ISO""",11,1
245061,"2014-06-01","""ISO""",41,1
703906,"","""ISO""",64,1
777941,"2014-08-01","""ISO""",121,1
657808,"","""ISO""",66,1
240726,"","""ISO""",17,1
203105,"2013-11-01","""ISO""",41,1
626168,"2014-05-01","""ISO""",116,1
503248,"2014-03-01","""ISO""",47,1
209049,"2015-05-01","""ISO""",121,1
371897,"2014-09-01","""ISO""",49,1
689489,"","""ISO""",81,1
428206,"","""ISO""",59,1
662982,"","""ISO""",45,1
399722,"2014-03-01","""ISO""",121,1
232600,"","""ISO""",76,1
786711,"2015-07-01","""ISO""",75,1
652413,"","""ISO""",418,1
651150,"2014-05-01","""ISO""",25,1
684791,"2014-06-01","""ISO""",127,1
769309,"2015-04-01","""ISO""",18,1
632685,"","""ISO""",432,1
183927,"","""ISO""",1,1
202526,"","""ISO""",33,1
657233,"2014-07-01","""ISO""",69,1
392415,"","""ISO""",1,1
595800,"","""ISO""",32,1
208484,"","""ISO""",424,1
505651,"","""ISO""",330,1
617821,"2015-08-01","""ISO""",6,1
292793,"2015-08-01","""ISO""",37,1
627354,"","""ISO""",10,1
569539,"2015-08-01","""ISO""",36,1
517232,"2015-08-01","""ISO""",13,1
419652,"","""ISO""",1,1
247306,"2014-03-01","""ISO""",121,1
497834,"2014-06-01","""ISO""",12,1
423070,"2015-04-01","""ISO""",18,1
775145,"2015-08-01","""ISO""",24,1
413689,"2013-06-01","""ISO""",41,1
176417,"2014-08-01","""ISO""",121,1
558572,"","""ISO""",29,1
457028,"2014-04-01","""ISO""",18,1
572373,"","""ISO""",9,1
207714,"","""ISO""",422,1
232798,"2013-06-01","""ISO""",41,1
172838,"","""ISO""",20,1
264863,"","""ISO""",30,1
501835,"","""ISO""",67,1
801693,"","""ISO""",4,1
316044,"2015-06-01","""ISO""",8,1
243606,"2015-06-01","""ISO""",44,1
710089,"2013-06-01","""ISO""",41,1
178334,"2014-10-01","""ISO""",4,1
688463,"2014-05-01","""ISO""",73,1
482024,"2015-07-01","""ISO""",5,1
366380,"2015-08-01","""ISO""",6,1
167330,"","""ISO""",415,1
461168,"2015-03-01","""ISO""",59,1
485005,"2014-10-01","""ISO""",4,1
797181,"2014-08-01","""ISO""",121,1
765623,"2015-05-01","""ISO""",18,1
790968,"2015-08-01","""ISO""",10,1
316672,"2014-09-01","""ISO""",19,1
653109,"2014-10-01","""ISO""",4,1
762032,"","""ISO""",7,1
390268,"2014-09-01","""ISO""",28,1
813577,"2015-08-01","""ISO""",6,1
186706,"2014-10-01","""ISO""",211,1
741019,"","""ISO""",70,1
793142,"2001-05-01","""ISO""",155,1
273661,"","""ISO""",211,1
532365,"2014-03-01","""ISO""",121,1
475682,"","""ISO""",29,1
578829,"2015-05-01","""ISO""",18,1
402375,"2014-09-01","""ISO""",286,1
260975,"2014-11-01","""ISO""",1048,1
273349,"2014-05-01","""ISO""",15,1
481361,"","""ISO""",1,1
155971,"2015-06-01","""ISO""",7,1
593446,"2015-08-01","""ISO""",3,1
597673,"","""ISO""",3,1
701641,"2015-05-01","""ISO""",18,1
243509,"2014-03-01","""ISO""",121,1
362122,"2013-11-01","""ISO""",12,1
209491,"","""ISO""",66,1
334482,"","""ISO""",63,1
654735,"","""ISO""",32,1
166942,"2015-06-01","""ISO""",31,1
620185,"","""ISO""",33,1
736637,"2014-03-01","""ISO""",121,1
558640,"2014-11-01","""ISO""",169,1
304797,"2014-12-01","""ISO""",62,1
143414,"","""ISO""",29,1
208675,"2014-03-01","""ISO""",121,1
448838,"","""ISO""",19,1
330794,"2015-06-01","""ISO""",6,1
597531,"","""ISO""",1,1
483253,"2015-04-01","""ISO""",18,1
404981,"2015-03-01","""ISO""",22,1
144065,"2015-05-01","""ISO""",121,1
287849,"","""ISO""",1,1
526056,"2014-08-01","""ISO""",121,1
198609,"","""ISO""",45,1
174405,"2014-05-01","""ISO""",117,1
415403,"","""ISO""",10,1
700335,"","""ISO""",30,1
733911,"","""ISO""",32,1
749317,"2014-10-01","""ISO""",39,1
643612,"2015-03-01","""ISO""",41,1
485246,"2015-08-01","""ISO""",7,1
387746,"2015-08-01","""ISO""",7,1
148212,"2013-11-01","""ISO""",41,1
219985,"2015-06-01","""ISO""",14,1
738422,"2015-08-01","""ISO""",3,1
167988,"2013-11-01","""ISO""",12,1
607567,"","""ISO""",95,1
633211,"2013-10-01","""ISO""",18,1
699459,"","""ISO""",9,1
351343,"2013-11-01","""ISO""",12,1
573932,"2015-07-01","""ISO""",6,1
151199,"2014-03-01","""ISO""",121,1
241755,"2015-09-01","""ISO""",9,1
801643,"2015-08-01","""ISO""",6,1
373379,"","""ISO""",17,1
252531,"2014-09-01","""ISO""",27,1
807313,"2014-03-01","""ISO""",121,1
608309,"2014-03-01","""ISO""",121,1
740294,"2014-03-01","""ISO""",121,1
464809,"2014-08-01","""ISO""",121,1
725694,"","""ISO""",33,1
621029,"","""ISO""",417,1
193542,"2015-05-01","""ISO""",18,1
417591,"2013-06-01","""ISO""",41,1
405190,"2014-03-01","""ISO""",121,1
675288,"","""ISO""",20,1
238143,"","""ISO""",14,1
218542,"2014-08-01","""ISO""",121,1
337541,"","""ISO""",66,1
678096,"2015-08-01","""ISO""",27,1
453384,"2014-09-01","""ISO""",102,1
573194,"2014-03-01","""ISO""",121,1
228413,"2015-09-01","""ISO""",13,1
424014,"","""ISO""",1,1
537326,"2014-09-01","""ISO""",58,1
236806,"2013-06-01","""ISO""",41,1
494363,"2014-08-01","""ISO""",121,1
143963,"2015-03-01","""ISO""",24,1
163035,"","""ISO""",35,1
426721,"","""ISO""",421,1
742275,"2015-09-01","""ISO""",26,1
233484,"2015-04-01","""ISO""",18,1
546905,"2014-10-01","""ISO""",4,1
335402,"2014-09-01","""ISO""",39,1
712014,"","""ISO""",29,1
260272,"","""ISO""",1,1
744340,"2014-06-01","""ISO""",87,1
504713,"","""ISO""",430,1
420226,"","""ISO""",5,1
256317,"","""ISO""",7,1
394708,"","""ISO""",65,1
363056,"2014-05-01","""ISO""",126,1
140498,"2014-08-01","""ISO""",121,1
456154,"","""ISO""",1,1
266135,"2015-01-01","""ISO""",47,1
495665,"2014-05-01","""ISO""",15,1
456534,"2014-08-01","""ISO""",121,1
487549,"2015-08-01","""ISO""",6,1
219213,"2014-09-01","""ISO""",58,1
466123,"2013-11-01","""ISO""",41,1
694727,"","""ISO""",1,1
491420,"","""ISO""",1,1
373005,"2014-08-01","""ISO""",121,1
287495,"2014-03-01","""ISO""",121,1
474571,"2014-07-01","""ISO""",67,1
145531,"","""ISO""",9,1
216186,"2015-08-01","""ISO""",73,1
779918,"","""ISO""",1,1
719128,"","""ISO""",29,1
380001,"","""ISO""",33,1
338670,"2015-08-01","""ISO""",14,1
430941,"2015-08-01","""ISO""",41,1
477882,"2014-06-01","""ISO""",81,1
146933,"","""ISO""",413,1
556114,"2015-08-01","""ISO""",26,1
311685,"2014-03-01","""ISO""",121,1
727271,"","""ISO""",1,1
365226,"2014-03-01","""ISO""",121,1
526705,"2015-04-01","""ISO""",18,1
677545,"2015-08-01","""ISO""",6,1
213784,"","""ISO""",1,1
800317,"2015-03-01","""ISO""",87,1
240998,"","""ISO""",59,1
141548,"2014-09-01","""ISO""",86,1
485179,"","""ISO""",29,1
444344,"","""ISO""",419,1
483164,"","""ISO""",29,1
577482,"2015-09-01","""ISO""",13,1
162595,"2014-08-01","""ISO""",121,1
639691,"2014-09-01","""ISO""",58,1
430843,"","""ISO""",29,1
231759,"2014-05-01","""ISO""",160,1
148505,"2014-03-01","""ISO""",121,1
316846,"","""ISO""",1,1
236820,"2014-03-01","""ISO""",121,1
223196,"","""ISO""",5,1
637302,"2012-04-01","""ISO""",27,1
456347,"2015-06-01","""ISO""",30,1
546650,"2015-09-01","""ISO""",30,1
445406,"","""ISO""",29,1
799693,"","""ISO""",29,1
404995,"","""ISO""",65,1
581499,"2013-11-01","""ISO""",41,1
474053,"2013-06-01","""ISO""",41,1
218640,"2014-06-01","""ISO""",123,1
789721,"2014-04-01","""ISO""",18,1
213744,"2014-10-01","""ISO""",11,1
753554,"2015-05-01","""ISO""",18,1
689780,"2014-05-01","""ISO""",126,1
274085,"","""ISO""",237,1
705402,"","""ISO""",17,1
762334,"2015-09-01","""ISO""",5,1
155512,"2015-05-01","""ISO""",18,1
395837,"2014-06-01","""ISO""",87,1
590763,"2013-06-01","""ISO""",41,1
254744,"2013-06-01","""ISO""",12,1
711267,"2015-04-01","""ISO""",23,1
331740,"2014-06-01","""ISO""",126,1
477348,"","""ISO""",9,1
638047,"","""ISO""",35,1
149671,"2013-11-01","""ISO""",41,1
731061,"2014-03-01","""ISO""",121,1
291857,"2015-09-01","""ISO""",5,1
638318,"","""ISO""",45,1
361781,"2014-03-01","""ISO""",121,1
763454,"","""ISO""",29,1
574315,"","""ISO""",321,1
714328,"2014-03-01","""ISO""",121,1
586870,"","""ISO""",32,1
704542,"2014-10-01","""ISO""",4,1
546436,"","""ISO""",9,1
314061,"","""ISO""",1,1
560198,"2015-08-01","""ISO""",16,1
570181,"2015-01-01","""ISO""",42,1
676531,"2013-11-01","""ISO""",41,1
200351,"2015-05-01","""ISO""",18,1
684395,"","""ISO""",66,1
138119,"","""ISO""",29,1
737571,"","""ISO""",29,1
577349,"2015-07-01","""ISO""",6,1
808042,"2014-12-01","""ISO""",42,1
718144,"2014-05-01","""ISO""",15,1
726578,"2015-03-01","""ISO""",41,1
270856,"2014-10-01","""ISO""",4,1
268189,"2014-09-01","""ISO""",49,1
500733,"","""ISO""",287,1
343213,"2014-06-01","""ISO""",41,1
728709,"","""ISO""",125,1
225371,"","""ISO""",64,1
588584,"","""ISO""",1,1
536958,"2014-03-01","""ISO""",121,1
585166,"","""ISO""",417,1
570903,"2013-06-01","""ISO""",41,1
549621,"1998-03-01","""ISO""",,0
309240,"9999-01-01","""ISO""",,0
198571,"2011-08-01","""ISO""",,0
443808,"","""ISO""",,0
678404,"2014-04-01","""ISO""",,0
171228,"2013-07-01","""ISO""",,0
296047,"","""ISO""",,0
618300,"2012-09-01","""ISO""",,0
182072,"2011-02-01","""ISO""",,0
376107,"2012-09-01","""ISO""",,0
301154,"","""ISO""",,0
652904,"2012-12-01","""ISO""",,0
357646,"2002-01-01","""ISO""",,0
801156,"2010-09-01","""ISO""",,0
490013,"2013-11-01","""ISO""",,0
318694,"","""ISO""",,0
233746,"2012-10-01","""ISO""",,0
253944,"2010-09-01","""ISO""",,0
733797,"2007-03-01","""ISO""",,0
165340,"2008-07-01","""ISO""",,0
282459,"2014-03-01","""ISO""",,0
628237,"2015-01-01","""ISO""",,0
615365,"2014-12-01","""ISO""",,0
229488,"","""ISO""",,0
498885,"","""ISO""",,0
518995,"","""ISO""",,0
440994,"2014-11-01","""ISO""",,0
714100,"","""ISO""",,0
355100,"2014-07-01","""ISO""",,0
504742,"2013-03-01","""ISO""",,0
779232,"","""ISO""",,0
147648,"2013-03-01","""ISO""",,0
543125,"2012-09-01","""ISO""",,0
815179,"9999-01-01","""ISO""",,0
567906,"2012-12-01","""ISO""",,0
786109,"","""ISO""",,0
479823,"2012-01-01","""ISO""",,0
310385,"2015-01-01","""ISO""",,0
316719,"","""ISO""",,0
758978,"","""ISO""",,0
753269,"2005-09-01","""ISO""",,0
404061,"2005-10-01","""ISO""",,0
404994,"","""ISO""",,0
498524,"2012-06-01","""ISO""",,0
484614,"","""ISO""",,0
650127,"","""ISO""",,0
334287,"2014-07-01","""ISO""",,0
229219,"2012-09-01","""ISO""",,0
277435,"2013-11-01","""ISO""",,0
254431,"2015-02-01","""ISO""",,0
288222,"2014-09-01","""ISO""",,0
165012,"2012-12-01","""ISO""",,0
756251,"2012-09-01","""ISO""",,0
799705,"2011-11-01","""ISO""",,0
639992,"2012-09-01","""ISO""",,0
302394,"2009-07-01","""ISO""",,0
