"id","age","protocol","num_lineage_tokens","num_lineage_elements"
299727,"2015-01-01","""FGDC""",15,2
621146,"2009-01-01","""FGDC""",139,2
580567,"2015-01-01","""FGDC""",3,2
191384,"2011-01-01","""FGDC""",122,2
751842,"2015-01-01","""FGDC""",427,2
275382,"2009-01-01","""FGDC""",72,2
738851,"2005-01-01","""FGDC""",684,2
407161,"2014-01-01","""FGDC""",180,2
463998,"2015-01-01","""FGDC""",2,2
617272,"2008-01-01","""FGDC""",117,2
786974,"2011-01-01","""FGDC""",120,2
623503,"2014-01-01","""FGDC""",70,2
680867,"2014-01-01","""FGDC""",146,2
491455,"2011-01-01","""FGDC""",131,2
197025,"2008-01-01","""FGDC""",124,2
308738,"2014-01-01","""FGDC""",69,2
294701,"2014-01-01","""FGDC""",187,2
560980,"2003-01-01","""FGDC""",4,2
690283,"2015-01-01","""FGDC""",299,2
245331,"2011-01-01","""FGDC""",137,2
597082,"2012-01-01","""FGDC""",382,2
162781,"2005-01-01","""FGDC""",697,2
814092,"2011-01-01","""FGDC""",122,2
667818,"2007-01-01","""FGDC""",17,2
466696,"2014-01-01","""FGDC""",207,2
387653,"2015-01-01","""FGDC""",287,2
564166,"2009-01-01","""FGDC""",332,2
302005,"2011-01-01","""FGDC""",182,2
170654,"2015-01-01","""FGDC""",7,2
430414,"2008-01-01","""FGDC""",124,2
194762,"2015-01-01","""FGDC""",3,2
614528,"2014-01-01","""FGDC""",69,2
764794,"2011-01-01","""FGDC""",271,2
453768,"2013-01-01","""FGDC""",191,2
705850,"2015-01-01","""FGDC""",696,2
188266,"2014-01-01","""FGDC""",472,2
174872,"2011-01-01","""FGDC""",123,2
564666,"2004-01-01","""FGDC""",57,2
764460,"2014-01-01","""FGDC""",36,2
420952,"2014-01-01","""FGDC""",180,2
560019,"2011-01-01","""FGDC""",123,2
757981,"2004-01-01","""FGDC""",439,2
257346,"2011-01-01","""FGDC""",123,2
655053,"2009-01-01","""FGDC""",122,2
710506,"2011-01-01","""FGDC""",122,2
348860,"2012-01-01","""FGDC""",382,2
428860,"2004-01-01","""FGDC""",49,2
216227,"2011-01-01","""FGDC""",124,2
328287,"2011-01-01","""FGDC""",122,2
700903,"2015-01-01","""FGDC""",7,2
409842,"2003-01-01","""FGDC""",4,2
734596,"2011-01-01","""FGDC""",122,2
728602,"2015-01-01","""FGDC""",55,2
679487,"1998-01-01","""FGDC""",95,2
763961,"2007-01-01","""FGDC""",3022,2
685364,"2008-01-01","""FGDC""",124,2
406422,"2008-01-01","""FGDC""",124,2
227146,"2005-01-01","""FGDC""",193,2
323341,"2009-01-01","""FGDC""",4,2
680036,"2010-01-01","""FGDC""",67,2
499225,"2011-01-01","""FGDC""",122,2
339345,"2014-01-01","""FGDC""",180,2
467509,"2015-01-01","""FGDC""",14,2
488218,"2014-01-01","""FGDC""",180,2
814611,"2007-01-01","""FGDC""",17,2
765808,"2011-01-01","""FGDC""",120,2
171346,"2012-01-01","""FGDC""",140,2
775450,"2010-01-01","""FGDC""",454,2
686994,"2011-01-01","""FGDC""",123,2
372312,"2014-01-01","""FGDC""",180,2
388067,"2008-01-01","""FGDC""",124,2
406114,"2011-01-01","""FGDC""",782,2
347549,"2011-01-01","""FGDC""",122,2
401833,"1998-01-01","""FGDC""",95,2
609211,"2015-01-01","""FGDC""",15,2
453823,"2014-01-01","""FGDC""",69,2
544496,"2006-01-01","""FGDC""",362,2
686075,"2009-01-01","""FGDC""",111,2
369173,"2014-01-01","""FGDC""",69,2
607067,"2009-01-01","""FGDC""",111,2
806388,"2014-01-01","""FGDC""",69,2
273022,"2015-01-01","""FGDC""",183,2
499223,"2007-01-01","""FGDC""",196,2
607486,"2015-01-01","""FGDC""",15,2
811069,"2015-01-01","""FGDC""",67,2
471036,"2006-01-01","""FGDC""",30,2
550958,"2013-01-01","""FGDC""",136,2
573483,"2014-01-01","""FGDC""",180,2
445853,"2004-01-01","""FGDC""",113,2
520193,"2011-01-01","""FGDC""",122,2
239477,"2013-01-01","""FGDC""",201,2
172951,"2012-01-01","""FGDC""",119,2
530218,"2014-01-01","""FGDC""",180,2
633076,"2011-01-01","""FGDC""",123,2
366986,"2004-01-01","""FGDC""",986,2
561293,"2012-01-01","""FGDC""",42,2
585581,"2007-01-01","""FGDC""",115,2
419229,"2014-01-01","""FGDC""",69,2
722251,"2010-01-01","""FGDC""",124,2
809926,"2014-01-01","""FGDC""",496,2
277826,"2011-01-01","""FGDC""",122,2
617015,"2014-01-01","""FGDC""",180,2
248579,"2008-01-01","""FGDC""",110,2
697091,"2014-01-01","""FGDC""",180,2
770784,"2008-01-01","""FGDC""",124,2
618897,"2015-01-01","""FGDC""",15,2
546171,"2015-01-01","""FGDC""",1158,2
243858,"2014-01-01","""FGDC""",29,2
384212,"2008-01-01","""FGDC""",124,2
565970,"2008-01-01","""FGDC""",124,2
506384,"2014-01-01","""FGDC""",180,2
675695,"2011-01-01","""FGDC""",452,2
159444,"2011-01-01","""FGDC""",122,2
246938,"2011-01-01","""FGDC""",123,2
672101,"2004-01-01","""FGDC""",4,2
544075,"2011-01-01","""FGDC""",123,2
214990,"2014-01-01","""FGDC""",180,2
453829,"2014-01-01","""FGDC""",187,2
798512,"2012-01-01","""FGDC""",723,2
286046,"2010-01-01","""FGDC""",124,2
310093,"2005-01-01","""FGDC""",41,2
215181,"2007-01-01","""FGDC""",51,2
405172,"2011-01-01","""FGDC""",123,2
597893,"2011-01-01","""FGDC""",123,2
228966,"1998-01-01","""FGDC""",242,2
425469,"2015-01-01","""FGDC""",53,2
471860,"2007-01-01","""FGDC""",140,2
496353,"2010-01-01","""FGDC""",62,2
565903,"2009-01-01","""FGDC""",563,2
692923,"2010-01-01","""FGDC""",124,2
812313,"2014-01-01","""FGDC""",180,2
647092,"2012-01-01","""FGDC""",382,2
156403,"2011-01-01","""FGDC""",123,2
786836,"2014-01-01","""FGDC""",246,2
281173,"2013-01-01","""FGDC""",238,2
239027,"2015-01-01","""FGDC""",2,2
703264,"2015-01-01","""FGDC""",12,2
344698,"2008-01-01","""FGDC""",111,2
609954,"2004-01-01","""FGDC""",4,2
306092,"2015-01-01","""FGDC""",51,2
698035,"2014-01-01","""FGDC""",180,2
530476,"2003-01-01","""FGDC""",7,2
555218,"2013-01-01","""FGDC""",14,2
428436,"2009-01-01","""FGDC""",263,2
260548,"2008-01-01","""FGDC""",124,2
200904,"2007-01-01","""FGDC""",30,2
599106,"2010-01-01","""FGDC""",320,2
499717,"2015-01-01","""FGDC""",622,2
514560,"2012-01-01","""FGDC""",34,2
454498,"2015-01-01","""FGDC""",3,2
526242,"2011-01-01","""FGDC""",123,2
540466,"2012-01-01","""FGDC""",123,2
714321,"2015-01-01","""FGDC""",6,2
187419,"2011-01-01","""FGDC""",138,2
336962,"2011-01-01","""FGDC""",124,2
807326,"2014-01-01","""FGDC""",187,2
549333,"2012-01-01","""FGDC""",33,2
345199,"2011-01-01","""FGDC""",122,2
187332,"2014-01-01","""FGDC""",69,2
355889,"2004-01-01","""FGDC""",439,2
449122,"2011-01-01","""FGDC""",30,2
376212,"2014-01-01","""FGDC""",187,2
174375,"2007-01-01","""FGDC""",262,2
697332,"2004-01-01","""FGDC""",1534,2
515253,"2011-01-01","""FGDC""",124,2
207940,"2015-01-01","""FGDC""",17,2
541775,"2011-01-01","""FGDC""",122,2
706843,"2015-01-01","""FGDC""",76,2
710502,"2013-01-01","""FGDC""",222,2
301664,"2012-01-01","""FGDC""",123,2
413552,"2011-01-01","""FGDC""",137,2
547429,"2015-01-01","""FGDC""",3,2
415524,"2014-01-01","""FGDC""",69,2
544255,"2008-01-01","""FGDC""",124,2
316765,"2008-01-01","""FGDC""",124,2
739276,"2015-01-01","""FGDC""",517,2
307381,"2003-01-01","""FGDC""",19,2
414115,"2009-01-01","""FGDC""",111,2
659651,"2014-01-01","""FGDC""",187,2
455560,"2015-01-01","""FGDC""",6,2
371667,"2011-01-01","""FGDC""",122,2
766618,"2015-01-01","""FGDC""",570,2
751287,"2009-01-01","""FGDC""",122,2
560715,"2012-01-01","""FGDC""",239,2
442068,"2015-01-01","""FGDC""",15,2
166429,"2009-01-01","""FGDC""",72,2
400111,"2008-01-01","""FGDC""",124,2
335441,"2010-01-01","""FGDC""",124,2
582483,"2015-01-01","""FGDC""",67,2
736570,"2008-01-01","""FGDC""",124,2
289789,"2014-01-01","""FGDC""",180,2
703992,"2008-01-01","""FGDC""",124,2
365371,"2015-01-01","""FGDC""",2,2
694173,"2012-01-01","""FGDC""",34,2
226430,"2009-01-01","""FGDC""",111,2
200513,"2008-01-01","""FGDC""",124,2
356206,"2006-01-01","""FGDC""",4,2
701573,"2010-01-01","""FGDC""",165,2
765941,"2014-01-01","""FGDC""",180,2
309033,"2009-01-01","""FGDC""",111,2
725480,"2011-01-01","""FGDC""",122,2
557498,"2011-01-01","""FGDC""",122,2
326930,"2011-01-01","""FGDC""",47,2
756073,"2014-01-01","""FGDC""",180,2
520673,"2014-01-01","""FGDC""",460,2
587721,"2011-01-01","""FGDC""",122,2
677220,"2006-01-01","""FGDC""",79,2
539283,"2012-01-01","""FGDC""",34,2
358867,"2011-01-01","""FGDC""",137,2
545088,"2011-01-01","""FGDC""",123,2
368484,"2009-01-01","""FGDC""",469,2
591268,"2014-01-01","""FGDC""",187,2
760651,"2015-01-01","""FGDC""",3,2
509436,"2011-01-01","""FGDC""",131,2
236936,"2008-01-01","""FGDC""",124,2
311154,"2013-01-01","""FGDC""",13,2
503483,"2011-01-01","""FGDC""",122,2
332735,"2011-01-01","""FGDC""",120,2
308180,"2014-01-01","""FGDC""",187,2
259388,"2009-01-01","""FGDC""",19,2
700773,"2014-01-01","""FGDC""",70,2
202572,"2015-01-01","""FGDC""",377,2
313340,"2014-01-01","""FGDC""",69,2
805533,"2011-01-01","""FGDC""",131,2
155293,"2005-01-01","""FGDC""",356,2
661655,"2014-01-01","""FGDC""",104,2
752720,"2011-01-01","""FGDC""",123,2
547054,"2014-01-01","""FGDC""",187,2
613990,"2011-01-01","""FGDC""",122,2
642738,"2015-01-01","""FGDC""",476,2
708176,"1998-01-01","""FGDC""",95,2
505871,"2011-01-01","""FGDC""",123,2
279126,"2004-01-01","""FGDC""",244,2
185367,"2014-01-01","""FGDC""",69,2
293772,"2012-01-01","""FGDC""",47,2
564936,"2014-01-01","""FGDC""",180,2
389477,"2015-01-01","""FGDC""",3,2
494199,"2011-01-01","""FGDC""",123,2
767765,"2015-01-01","""FGDC""",3,2
195524,"1999-01-01","""FGDC""",2908,2
285349,"2004-01-01","""FGDC""",33,2
535876,"2013-01-01","""FGDC""",226,2
160222,"2010-01-01","""FGDC""",497,2
761569,"2012-01-01","""FGDC""",22,2
753570,"2010-01-01","""FGDC""",124,2
195332,"2006-01-01","""FGDC""",133,2
376749,"2013-01-01","""FGDC""",813,2
746795,"2004-01-01","""FGDC""",120,2
807729,"2003-01-01","""FGDC""",247,2
773888,"2011-01-01","""FGDC""",123,2
292419,"2009-01-01","""FGDC""",67,2
286492,"2014-01-01","""FGDC""",180,2
246789,"2015-01-01","""FGDC""",2,2
516203,"2014-01-01","""FGDC""",19,2
427403,"2008-01-01","""FGDC""",124,2
714268,"2009-01-01","""FGDC""",122,2
725412,"2015-01-01","""FGDC""",379,2
289903,"2007-01-01","""FGDC""",30,2
671416,"2004-01-01","""FGDC""",256,2
375570,"2014-01-01","""FGDC""",187,2
488935,"2015-01-01","""FGDC""",260,2
680352,"2014-01-01","""FGDC""",69,2
370885,"2011-01-01","""FGDC""",123,2
338678,"2011-01-01","""FGDC""",13,2
281778,"2008-01-01","""FGDC""",124,2
487759,"2004-01-01","""FGDC""",120,2
244414,"2009-01-01","""FGDC""",124,2
219884,"2011-01-01","""FGDC""",120,2
184497,"2015-01-01","""FGDC""",15,2
513796,"2004-01-01","""FGDC""",464,2
383661,"2012-01-01","""FGDC""",123,2
697633,"2010-01-01","""FGDC""",124,2
215393,"2010-01-01","""FGDC""",124,2
803527,"2014-01-01","""FGDC""",302,2
344233,"2014-01-01","""FGDC""",180,2
379818,"1990-01-01","""FGDC""",451,2
150967,"2011-01-01","""FGDC""",122,2
649196,"2002-01-01","""FGDC""",23,2
755187,"2010-01-01","""FGDC""",124,2
479968,"2015-01-01","""FGDC""",316,2
801051,"2011-01-01","""FGDC""",137,2
444952,"2011-01-01","""FGDC""",122,2
717544,"2013-01-01","""FGDC""",562,2
149056,"2015-01-01","""FGDC""",517,2
455304,"2014-01-01","""FGDC""",180,2
154548,"2015-01-01","""FGDC""",7,2
595986,"2014-01-01","""FGDC""",180,2
278291,"2010-01-01","""FGDC""",124,2
444719,"2005-01-01","""FGDC""",216,2
299528,"2005-01-01","""FGDC""",632,2
395357,"2008-01-01","""FGDC""",117,2
533977,"2014-01-01","""FGDC""",69,2
422492,"2011-01-01","""FGDC""",122,2
808389,"2015-01-01","""FGDC""",10,2
499471,"2004-01-01","""FGDC""",31,2
538448,"2014-01-01","""FGDC""",70,2
245096,"2011-01-01","""FGDC""",25,2
752657,"2005-01-01","""FGDC""",632,2
572415,"2008-01-01","""FGDC""",124,2
595299,"2015-01-01","""FGDC""",15,2
476084,"2015-01-01","""FGDC""",3,2
514731,"2013-01-01","""FGDC""",263,2
173475,"1998-01-01","""FGDC""",95,2
394757,"2005-01-01","""FGDC""",55,2
432600,"2014-01-01","""FGDC""",69,2
675880,"2015-01-01","""FGDC""",3,2
575043,"2014-01-01","""FGDC""",406,2
752550,"2015-01-01","""FGDC""",329,2
745141,"2015-01-01","""FGDC""",3,2
215019,"2011-01-01","""FGDC""",123,2
558554,"2014-01-01","""FGDC""",475,2
366470,"2011-01-01","""FGDC""",120,2
319180,"2004-01-01","""FGDC""",53,2
160974,"2011-01-01","""FGDC""",124,2
333843,"2011-01-01","""FGDC""",43,2
650618,"2010-01-01","""FGDC""",421,2
529789,"2007-01-01","""FGDC""",320,2
223954,"2011-01-01","""FGDC""",123,2
769879,"2011-01-01","""FGDC""",21,2
784469,"2014-01-01","""FGDC""",180,2
180561,"2009-01-01","""FGDC""",7,2
811784,"2015-01-01","""FGDC""",946,2
355272,"1998-01-01","""FGDC""",148,2
710588,"2008-01-01","""FGDC""",124,2
375296,"2008-01-01","""FGDC""",110,2
545977,"2004-01-01","""FGDC""",40,2
808675,"2007-01-01","""FGDC""",28,2
560136,"2009-01-01","""FGDC""",458,2
579140,"2011-01-01","""FGDC""",122,2
382524,"2005-01-01","""FGDC""",4,2
207052,"2012-01-01","""FGDC""",122,2
645330,"2014-01-01","""FGDC""",422,2
254066,"2003-01-01","""FGDC""",247,2
217968,"1998-01-01","""FGDC""",95,2
639559,"2015-01-01","""FGDC""",3,2
356306,"2005-01-01","""FGDC""",771,2
233322,"2015-01-01","""FGDC""",6,2
498275,"2015-01-01","""FGDC""",10,2
745982,"2011-01-01","""FGDC""",122,2
271552,"2011-01-01","""FGDC""",122,2
360082,"2009-01-01","""FGDC""",5,2
543532,"2011-01-01","""FGDC""",122,2
283759,"2014-01-01","""FGDC""",187,2
637048,"2014-01-01","""FGDC""",221,2
549137,"2014-01-01","""FGDC""",146,2
713798,"2015-01-01","""FGDC""",10,2
276544,"2012-01-01","""FGDC""",174,2
175467,"2004-01-01","""FGDC""",120,2
340271,"2011-01-01","""FGDC""",123,2
406446,"2015-01-01","""FGDC""",17,2
602117,"2013-01-01","""FGDC""",284,2
196048,"2011-01-01","""FGDC""",122,2
636411,"2011-01-01","""FGDC""",122,2
653139,"2010-01-01","""FGDC""",118,2
692861,"2006-01-01","""FGDC""",378,2
709891,"1994-01-01","""FGDC""",156,2
413613,"2004-01-01","""FGDC""",4,2
505205,"2014-01-01","""FGDC""",434,2
285892,"2008-01-01","""FGDC""",124,2
670702,"2014-01-01","""FGDC""",69,2
525015,"2011-01-01","""FGDC""",123,2
618026,"2008-01-01","""FGDC""",111,2
671202,"2008-01-01","""FGDC""",124,2
271104,"2005-01-01","""FGDC""",632,2
624871,"2011-01-01","""FGDC""",107,2
407511,"2005-01-01","""FGDC""",27,2
707012,"2014-01-01","""FGDC""",187,2
760854,"2011-01-01","""FGDC""",124,2
396466,"2011-01-01","""FGDC""",120,2
195334,"2006-01-01","""FGDC""",78,2
767090,"2007-01-01","""FGDC""",17,2
645873,"2006-01-01","""FGDC""",554,2
630574,"2011-01-01","""FGDC""",122,2
637243,"2007-01-01","""FGDC""",127,2
164301,"2014-01-01","""FGDC""",180,2
208191,"2012-01-01","""FGDC""",42,2
227183,"2011-01-01","""FGDC""",122,2
258257,"2006-01-01","""FGDC""",967,2
776316,"2011-01-01","""FGDC""",123,2
694500,"2015-01-01","""FGDC""",7,2
639919,"1998-01-01","""FGDC""",95,2
508560,"2012-01-01","""FGDC""",59,2
485201,"2014-01-01","""FGDC""",434,2
356841,"2005-01-01","""FGDC""",694,2
744560,"2014-01-01","""FGDC""",70,2
183493,"2014-01-01","""FGDC""",187,2
344839,"2011-01-01","""FGDC""",30,2
146520,"2004-01-01","""FGDC""",115,2
726256,"2012-01-01","""FGDC""",140,2
571874,"2015-01-01","""FGDC""",7,2
802488,"2004-01-01","""FGDC""",49,2
452028,"2014-01-01","""FGDC""",180,2
478618,"2011-01-01","""FGDC""",124,2
371558,"2011-01-01","""FGDC""",120,2
590907,"2008-01-01","""FGDC""",110,2
411374,"2011-01-01","""FGDC""",124,2
449486,"2011-01-01","""FGDC""",1054,2
775593,"2011-01-01","""FGDC""",124,2
487563,"2010-01-01","""FGDC""",320,2
578040,"2014-01-01","""FGDC""",321,2
493830,"2014-01-01","""FGDC""",180,2
406536,"2011-01-01","""FGDC""",138,2
394053,"1998-01-01","""FGDC""",242,2
641106,"2014-01-01","""FGDC""",69,2
325252,"2012-01-01","""FGDC""",34,2
404867,"2008-01-01","""FGDC""",124,2
534627,"2008-01-01","""FGDC""",124,2
431297,"2008-01-01","""FGDC""",124,2
611839,"2013-01-01","""FGDC""",23,2
300294,"2009-01-01","""FGDC""",149,2
172467,"2015-01-01","""FGDC""",10,2
526248,"2012-01-01","""FGDC""",33,2
606802,"2014-01-01","""FGDC""",187,2
760524,"2005-01-01","""FGDC""",802,2
160045,"2005-01-01","""FGDC""",58,2
250512,"2014-01-01","""FGDC""",419,2
522184,"2011-01-01","""FGDC""",122,2
550905,"2015-01-01","""FGDC""",15,2
565522,"2011-01-01","""FGDC""",122,2
588586,"2015-01-01","""FGDC""",6,2
194237,"2015-01-01","""FGDC""",439,2
663158,"2011-01-01","""FGDC""",137,2
339540,"2011-01-01","""FGDC""",4,2
286716,"2008-01-01","""FGDC""",110,2
386601,"2014-01-01","""FGDC""",180,2
349316,"2013-01-01","""FGDC""",60,2
390420,"2007-01-01","""FGDC""",30,2
343946,"2015-01-01","""FGDC""",3,2
538686,"2010-01-01","""FGDC""",124,2
148671,"2015-01-01","""FGDC""",140,2
495868,"2008-01-01","""FGDC""",111,2
669571,"2011-01-01","""FGDC""",137,2
810288,"2009-01-01","""FGDC""",341,2
685890,"2015-01-01","""FGDC""",435,2
542027,"2008-01-01","""FGDC""",124,2
223075,"2008-01-01","""FGDC""",124,2
549421,"2015-01-01","""FGDC""",1033,2
155574,"2009-01-01","""FGDC""",111,2
573411,"1998-01-01","""FGDC""",95,2
586136,"2011-01-01","""FGDC""",123,2
217333,"2014-01-01","""FGDC""",69,2
472131,"2008-01-01","""FGDC""",124,2
528212,"2006-01-01","""FGDC""",72,2
646232,"2014-01-01","""FGDC""",180,2
213450,"2014-01-01","""FGDC""",187,2
424308,"2010-01-01","""FGDC""",124,2
567599,"2014-01-01","""FGDC""",180,2
617457,"2015-01-01","""FGDC""",517,2
720093,"2015-01-01","""FGDC""",221,2
239511,"2008-01-01","""FGDC""",124,2
370408,"2015-01-01","""FGDC""",517,2
581451,"2011-01-01","""FGDC""",122,2
518667,"2011-01-01","""FGDC""",117,2
508612,"2014-01-01","""FGDC""",180,2
554202,"2015-01-01","""FGDC""",1130,2
520476,"2011-01-01","""FGDC""",122,2
416365,"1998-01-01","""FGDC""",95,2
608706,"2013-01-01","""FGDC""",199,2
492022,"2009-01-01","""FGDC""",43,2
266504,"2010-01-01","""FGDC""",124,2
502900,"2011-01-01","""FGDC""",123,2
752519,"2009-01-01","""FGDC""",124,2
433678,"2009-01-01","""FGDC""",93,2
425951,"2014-01-01","""FGDC""",255,2
742513,"2015-01-01","""FGDC""",15,2
320225,"2015-01-01","""FGDC""",588,2
682817,"2009-01-01","""FGDC""",111,2
354658,"2009-01-01","""FGDC""",111,2
623167,"2015-01-01","""FGDC""",15,2
807902,"2012-01-01","""FGDC""",382,2
219837,"2011-01-01","""FGDC""",122,2
572270,"2014-01-01","""FGDC""",180,2
322524,"2010-01-01","""FGDC""",453,2
398854,"2013-01-01","""FGDC""",231,2
741152,"2009-01-01","""FGDC""",122,2
505526,"2013-01-01","""FGDC""",127,2
771967,"2012-01-01","""FGDC""",75,2
346447,"2014-01-01","""FGDC""",180,2
355956,"2009-01-01","""FGDC""",80,2
514897,"2008-01-01","""FGDC""",124,2
157645,"2015-01-01","""FGDC""",813,2
213051,"2011-01-01","""FGDC""",122,2
525675,"2014-01-01","""FGDC""",180,2
687840,"2015-01-01","""FGDC""",63,2
648146,"2011-01-01","""FGDC""",138,2
686939,"2010-01-01","""FGDC""",234,2
185310,"2006-01-01","""FGDC""",16,2
774798,"2014-01-01","""FGDC""",180,2
515413,"2008-01-01","""FGDC""",124,2
805344,"2014-01-01","""FGDC""",70,2
502500,"2005-01-01","""FGDC""",4,2
143982,"2015-01-01","""FGDC""",17,2
769487,"2008-01-01","""FGDC""",124,2
232394,"2011-01-01","""FGDC""",122,2
160465,"2015-01-01","""FGDC""",433,2
615896,"2008-01-01","""FGDC""",261,2
357178,"2014-01-01","""FGDC""",180,2
399196,"2011-01-01","""FGDC""",122,2
661000,"2014-01-01","""FGDC""",69,2
219928,"2012-01-01","""FGDC""",353,2
392218,"2014-01-01","""FGDC""",180,2
675781,"2005-01-01","""FGDC""",4,2
272594,"2014-01-01","""FGDC""",69,2
792095,"2011-01-01","""FGDC""",122,2
159103,"2008-01-01","""FGDC""",117,2
522138,"2014-01-01","""FGDC""",69,2
286689,"2015-01-01","""FGDC""",277,2
370358,"2014-01-01","""FGDC""",69,2
221687,"2011-01-01","""FGDC""",120,2
314975,"2011-01-01","""FGDC""",124,2
746563,"2011-01-01","""FGDC""",4,2
483050,"2004-01-01","""FGDC""",120,2
666827,"2012-01-01","""FGDC""",34,2
273424,"2007-01-01","""FGDC""",34,2
347470,"2005-01-01","""FGDC""",431,2
789544,"2011-01-01","""FGDC""",122,2
343602,"2012-01-01","""FGDC""",122,2
811139,"2012-01-01","""FGDC""",4,2
384576,"2006-01-01","""FGDC""",72,2
347547,"2007-01-01","""FGDC""",30,2
583119,"2011-01-01","""FGDC""",131,2
395408,"2014-01-01","""FGDC""",70,2
588741,"2009-01-01","""FGDC""",111,2
413025,"2015-01-01","""FGDC""",3,2
784571,"2014-01-01","""FGDC""",180,2
626524,"2013-01-01","""FGDC""",291,2
260861,"2011-01-01","""FGDC""",122,2
303293,"2008-01-01","""FGDC""",110,2
504545,"2015-01-01","""FGDC""",5060,2
463412,"2004-01-01","""FGDC""",4,2
234053,"2009-01-01","""FGDC""",55,2
630682,"2014-01-01","""FGDC""",146,2
661463,"2009-01-01","""FGDC""",89,2
255890,"2005-01-01","""FGDC""",59,2
769665,"2010-01-01","""FGDC""",124,2
534563,"2007-01-01","""FGDC""",131,2
664986,"2011-01-01","""FGDC""",131,2
359183,"2012-01-01","""FGDC""",42,2
434335,"2012-01-01","""FGDC""",174,2
534738,"2011-01-01","""FGDC""",122,2
677675,"2011-01-01","""FGDC""",122,2
234319,"2011-01-01","""FGDC""",10,2
269459,"2008-01-01","""FGDC""",124,2
138181,"2014-01-01","""FGDC""",427,2
608507,"2014-01-01","""FGDC""",180,2
183894,"2014-01-01","""FGDC""",187,2
811817,"2010-01-01","""FGDC""",124,2
769781,"2014-01-01","""FGDC""",116,2
318076,"2015-01-01","""FGDC""",12,2
341354,"2014-01-01","""FGDC""",187,2
759058,"2010-01-01","""FGDC""",579,2
159094,"2008-01-01","""FGDC""",124,2
503701,"2008-01-01","""FGDC""",124,2
344518,"2010-01-01","""FGDC""",124,2
722309,"2009-01-01","""FGDC""",122,2
719209,"2014-01-01","""FGDC""",69,2
340759,"2010-01-01","""FGDC""",124,2
141311,"2011-01-01","""FGDC""",122,2
253902,"2011-01-01","""FGDC""",122,2
482264,"2008-01-01","""FGDC""",124,2
158983,"2015-01-01","""FGDC""",3,2
302229,"2007-01-01","""FGDC""",260,2
558479,"2012-01-01","""FGDC""",534,2
268195,"2008-01-01","""FGDC""",124,2
642123,"2014-01-01","""FGDC""",180,2
240419,"2011-01-01","""FGDC""",25,2
194970,"2011-01-01","""FGDC""",259,2
265390,"2005-01-01","""FGDC""",736,2
494399,"2015-01-01","""FGDC""",890,2
593461,"2007-01-01","""FGDC""",30,2
628876,"1998-01-01","""FGDC""",95,2
683409,"2014-01-01","""FGDC""",180,2
329099,"1998-01-01","""FGDC""",95,2
391345,"2007-01-01","""FGDC""",255,2
170263,"2014-01-01","""FGDC""",187,2
781665,"2008-01-01","""FGDC""",117,2
657873,"2014-01-01","""FGDC""",69,2
268279,"2008-01-01","""FGDC""",124,2
544706,"2014-01-01","""FGDC""",69,2
598489,"2015-01-01","""FGDC""",51,2
151093,"2013-01-01","""FGDC""",73,2
575114,"2007-01-01","""FGDC""",292,2
735342,"2011-01-01","""FGDC""",123,2
298842,"2014-01-01","""FGDC""",187,2
165724,"2015-01-01","""FGDC""",2,2
681625,"2014-01-01","""FGDC""",180,2
149152,"2011-01-01","""FGDC""",207,2
431311,"2015-01-01","""FGDC""",17,2
571015,"2011-01-01","""FGDC""",122,2
424169,"2015-01-01","""FGDC""",36,2
332709,"2015-01-01","""FGDC""",469,2
390881,"2008-01-01","""FGDC""",124,2
270579,"2008-01-01","""FGDC""",124,2
311626,"2009-01-01","""FGDC""",124,2
685991,"2014-01-01","""FGDC""",180,2
